"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Nach Ihrer <font color = red>gestrigen</font> <font color = red>Sendung</font> steigt bei mir die Angst, dass es zu diesem ''Unfall'' kommt, vor allem dieser Mister Weinberg macht mir riesig Angst, er könnte für eine Mehrheit gesprochen haben/sprechen 🤔😔! Wir werden sehen, wie das mit der Gerechtigkeit/ Demokratie in den USA bestellt ist. Gute Gesundheit.","Nach Ihrer <font color = green>gestrien</font> <font color = green>Senddung</font> steigt bei mir die Angst, dass es zu diesem ''Unfall'' kommt, vor allem dieser Mister Weinberg macht mir riesig Angst, er könnte für eine Mehrheit gesprochen haben/sprechen 🤔😔! Wir werden sehen, wie das mit der Gerechtigkeit/ Demokratie in den USA bestellt ist. Gute Gesundheit.",0.03782004117965698,0.9764217138290405,0.0,1.0,0.0,99.0,"Successful"
"Ach du liebe Güte, ihr armen Menschen. <font color = green>Nichts</font> zu <font color = green>essen</font>, kein <font color = green>Dach</font> überm Kopf, tägliche Bedrohung durch Bomben und <font color = green>Drohnen</font>, kein Trinkwasser, keine Gesundheitsfürsorge, keine Verhütungsmittel..... ihr seid schon arm dran in Mitteleuropa. Und dann MNS tragen. Oh weh, was für ein entbehrungsreiches <font color = green>Leben</font>. Übrigens gibt es sie nicht, „ die Jugend“. Auch nicht „ die Alten“. Millionen Individuen, jede/r anders.","Ach du liebe Güte, ihr armen Menschen. <font color = red>Njchts</font> zu <font color = red>eshsen</font>, kein <font color = red>DaWch</font> überm Kopf, tägliche Bedrohung durch Bomben und <font color = red>Dorhnen</font>, kein Trinkwasser, keine Gesundheitsfürsorge, keine Verhütungsmittel..... ihr seid schon arm dran in Mitteleuropa. Und dann MNS tragen. Oh weh, was für ein entbehrungsreiches <font color = red>Legen</font>. Übrigens gibt es sie nicht, „ die Jugend“. Auch nicht „ die Alten“. Millionen Individuen, jede/r anders.",0.145474374294281,0.6712349057197571,1.0,0.0,1.0,155.0,"Successful"
"@USER ihnen ist aber bekannt wie die <font color = red>Mehrheitsverhältnisse</font> in <font color = red>beiden</font> <font color = red>Häusern</font> ( Kongress und Senat) zur Zeit von Biden´s Vizekanzlerschaft <font color = red>waren</font>!","@USER ihnen ist aber bekannt wie die <font color = green>Mehrheitsverähltnisse</font> in <font color = green>bieden</font> <font color = green>HZäusern</font> ( Kongress und Senat) zur Zeit von Biden´s Vizekanzlerschaft <font color = green>warqen</font>!",0.0015428662300109863,0.7347126007080078,0.0,1.0,0.0,246.0,"Successful"
"@<font color = red>USER</font>... Da <font color = red>gebe</font> ich Dir zu 100 % <font color = red>Recht</font> 👍","@<font color = green>USDR</font>... Da <font color = green>geve</font> ich Dir zu 100 % <font color = green>Rscht</font> 👍",0.0033779144287109375,0.982900857925415,0.0,1.0,0.0,56.0,"Successful"
"Wir <font color = red>sollten</font> <font color = red>alle</font> mehr <font color = red>Lamborghini</font> <font color = red>fahren</font> https://www.<font color = red>lamborghini</font>.com/sites/<font color = red>it-en</font>/<font color = red>files</font>/DAM/<font color = red>lamborghini</font>/company/pdf/2020/<font color = red>dich_ambientale</font>/LAMBORGHINI_DICHIARAZIONE_AMBIENTALE_2019_INTERNO_ENG_EXE_WEB.pdf","Wir <font color = green>sollgen</font> <font color = green>alie</font> mehr <font color = green>Lamborghni</font> <font color = green>fahrrn</font> https://www.<font color = green>lamborghihi</font>.com/sites/<font color = green>ir-en</font>/<font color = green>fikes</font>/DAM/<font color = green>lambogrhini</font>/company/pdf/2020/<font color = green>dichambientale</font>/LAMBORGHINI_DICHIARAZIONE_AMBIENTALE_2019_INTERNO_ENG_EXE_WEB.pdf",0.0012235045433044434,0.8099998235702515,0.0,1.0,0.0,463.0,"Successful"
"Klimaschutz ist <font color = red>heutiger</font> Faschismus","Klimaschutz ist <font color = green>heutier</font> Faschismus",0.03305548429489136,0.9884328842163086,0.0,1.0,0.0,50.0,"Successful"
"@<font color = red>USER</font> Sie?","@<font color = red>UEER</font> Sie?",0.0018810629844665527,0.0024365782737731934,0.0,0.0,0.0,18.0,"Failed"
"@USER <font color = red>naja</font>.....","@USER <font color = red>naka</font>.....",0.2500435709953308,0.48817819356918335,0.0,0.0,0.0,35.0,"Failed"
"@<font color = red>USER</font> wozu hängt er es an die große Glocke?? <font color = red>Stimmenfang</font>?","@<font color = green>UXER</font> wozu hängt er es an die große Glocke?? <font color = green>Shimmenfang</font>?",0.08460110425949097,0.6859150528907776,0.0,1.0,0.0,83.0,"Successful"
"@USER das ist <font color = red>halt</font> der <font color = red>richtige</font> <font color = red>Name</font> des <font color = red>Landes</font>.","@USER das ist <font color = green>hakt</font> der <font color = green>richyige</font> <font color = green>Nake</font> des <font color = green>Lanwes</font>.",0.0012046098709106445,0.9273569583892822,0.0,1.0,0.0,110.0,"Successful"
"Lauter Bauchgefühl gestern in der Sendung und nicht ein vernünftiger oder fundierter Ansatz. Lediglich Frau Professor hatte etwas von Substanz beizutragen. Ansonsten verhärtete Fronten und ein Populist von der extremen Sorte. Eine Sendung zum Abschalten, ich habe trotzdem bis zum Ende ausgehalten und es eigentlich <font color = green>bereut</font>.","Lauter Bauchgefühl gestern in der Sendung und nicht ein vernünftiger oder fundierter Ansatz. Lediglich Frau Professor hatte etwas von Substanz beizutragen. Ansonsten verhärtete Fronten und ein Populist von der extremen Sorte. Eine Sendung zum Abschalten, ich habe trotzdem bis zum Ende ausgehalten und es eigentlich <font color = red>beIreut</font>.",0.36477601528167725,0.6201643347740173,1.0,0.0,1.0,32.0,"Successful"
"Wie ich es liebe <font color = green>wenn</font> kleine Mädchen die <font color = green>noch</font> nie für ihren Besitz <font color = green>arbeiten</font> mussten und belehren wollen. Die <font color = green>junge</font> Dame mag auch <font color = green>gute</font> Ideen haben, aber ich mag <font color = green>dieses</font> jammernde ermahnen einfach nicht. Wenn man was erreichen will muss man schauen das man alle Bevölkerungsgruppen mitnimmt.","Wie ich es liebe <font color = red>wfnn</font> kleine Mädchen die <font color = red>nkch</font> nie für ihren Besitz <font color = red>arbieten</font> mussten und belehren wollen. Die <font color = red>junde</font> Dame mag auch <font color = red>guhe</font> Ideen haben, aber ich mag <font color = red>didses</font> jammernde ermahnen einfach nicht. Wenn man was erreichen will muss man schauen das man alle Bevölkerungsgruppen mitnimmt.",0.017349421977996826,0.5859792828559875,1.0,0.0,1.0,212.0,"Successful"
"@USER...richtig... die überbevölkerung ist das grösste problem... eine weltweite <font color = red>1-kind-politik</font> könnte <font color = red>eher</font> helfen, als die co2-verseuchte e-auto-akku-produktion, z.b. ...","@USER...richtig... die überbevölkerung ist das grösste problem... eine weltweite <font color = green>1-kind-pokitik</font> könnte <font color = green>eger</font> helfen, als die co2-verseuchte e-auto-akku-produktion, z.b. ...",0.0042372941970825195,0.7174423336982727,0.0,1.0,0.0,100.0,"Successful"
"Er hat <font color = red>einfach</font> <font color = red>Recht</font>.","Er hat <font color = green>eintach</font> <font color = green>Redht</font>.",0.0013402700424194336,0.5009591579437256,0.0,1.0,0.0,64.0,"Successful"
"Das Schlimme ist ja, das eben kein Licht am Ende des Tunnels für die jungen Leute zu sehen ist! Was kommt dann? Impfpflicht und dann die Folgeschäden der <font color = red>unsäglichen</font> unnötigen Maßnahmen...","Das Schlimme ist ja, das eben kein Licht am Ende des Tunnels für die jungen Leute zu sehen ist! Was kommt dann? Impfpflicht und dann die Folgeschäden der <font color = green>unsägOlichen</font> unnötigen Maßnahmen...",0.11293268203735352,0.9052155017852783,0.0,1.0,0.0,70.0,"Successful"
"@USER egal, was er für <font color = green>einen</font> <font color = green>miesen</font> <font color = green>Charakter</font> hat, der Lügenbaron und notorisch <font color = green>Mit-Dreck-Schmeißer</font>?! Wir <font color = green>werden</font> sehen.","@USER egal, was er für <font color = red>einQen</font> <font color = red>miseen</font> <font color = red>Charhakter</font> hat, der Lügenbaron und notorisch <font color = red>Mit-Dteck-Schmeißer</font>?! Wir <font color = red>wdrden</font> sehen.",0.00384366512298584,0.5253408551216125,1.0,0.0,1.0,295.0,"Successful"
"Putin nervös, <font color = red>never</font>","Putin nervös, <font color = green>nevdr</font>",0.11168897151947021,0.658362865447998,0.0,1.0,0.0,23.0,"Successful"
"Die Baerbock hat schon oft bewiesen, dass sie nicht gerade die hellste Kerze auf der Torte ist. Sie hat nur <font color = green>Kobolde</font> im Kopf","Die Baerbock hat schon oft bewiesen, dass sie nicht gerade die hellste Kerze auf der Torte ist. Sie hat nur <font color = red>Konolde</font> im Kopf",0.24212467670440674,0.9970201253890991,1.0,0.0,1.0,38.0,"Successful"
"@USER es ist eine Meeresbiologin, ist genau das Gleiche, wie wenn ein Hausarzt über Corona spricht 😉....sie soll lieber die Meere erforschen, ich glaube wir wissen mehr über den Mond, als <font color = green>über</font> unsere Meere....","@USER es ist eine Meeresbiologin, ist genau das Gleiche, wie wenn ein Hausarzt über Corona spricht 😉....sie soll lieber die Meere erforschen, ich glaube wir wissen mehr über den Mond, als <font color = red>üher</font> unsere Meere....",0.32186317443847656,0.5144723653793335,1.0,0.0,1.0,15.0,"Successful"
"@USER was genau sind denn die gravierenden Folgen der Erkrankung? Wie viel % der positiv getesteten haben Symptome, wie viele davon schwere, wie viele werden hospitalisiert, wie viele haben Langzeitfolgen (konnte mir das Bundesminsterium für Gesundheit unter Ihrem häufig geposteten Video leider nicht beantworten, da nicht gesichert), wie viele davon sind in <font color = red>welcher</font> Altersklasse Vertretern, wie viele <font color = red>sterben</font> (das ist global gesichert - ca 0,2%, bei unter 70jährigen 0,04%). Wir sehen im <font color = red>Moment</font> sehr viel <font color = red>rote</font> Zahlen und Panikbilder in den Medien, aber oben genannte kompakte Auswertung habe ich bisher <font color = red>noch</font> nicht in der Öffentlichkeit gesehen, leider.","@USER was genau sind denn die gravierenden Folgen der Erkrankung? Wie viel % der positiv getesteten haben Symptome, wie viele davon schwere, wie viele werden hospitalisiert, wie viele haben Langzeitfolgen (konnte mir das Bundesminsterium für Gesundheit unter Ihrem häufig geposteten Video leider nicht beantworten, da nicht gesichert), wie viele davon sind in <font color = green>weocher</font> Altersklasse Vertretern, wie viele <font color = green>stUerben</font> (das ist global gesichert - ca 0,2%, bei unter 70jährigen 0,04%). Wir sehen im <font color = green>MoZment</font> sehr viel <font color = green>rOote</font> Zahlen und Panikbilder in den Medien, aber oben genannte kompakte Auswertung habe ich bisher <font color = green>noxh</font> nicht in der Öffentlichkeit gesehen, leider.",0.06344372034072876,0.8408963680267334,0.0,1.0,0.0,160.0,"Successful"
"<font color = red>Wer's</font> glaubt 👏👍","<font color = green>Weg's</font> glaubt 👏👍",0.06277614831924438,0.6592952609062195,0.0,1.0,0.0,19.0,"Successful"
"wenns stimmt, dann find ich das gut. die politische führung <font color = red>sollte</font> versuchen, <font color = red>vertrauen</font> zurückzugewinnen.","wenns stimmt, dann find ich das gut. die politische führung <font color = green>soklte</font> versuchen, <font color = green>vertroauen</font> zurückzugewinnen.",0.0013824701309204102,0.9499484896659851,0.0,1.0,0.0,82.0,"Successful"
"Um Gottes Willen, <font color = red>bitte</font> keine <font color = red>Bühne</font> bieten","Um Gottes Willen, <font color = green>bktte</font> keine <font color = green>Büne</font> bieten",0.0345950722694397,0.7189741730690002,0.0,1.0,0.0,41.0,"Successful"
"Das hoffen die allermeisten meiner amerikanischen <font color = red>Freunde</font> <font color = red>allerdings</font> nicht. Vote him out.","Das hoffen die allermeisten meiner amerikanischen <font color = green>Freubde</font> <font color = green>aolerdings</font> nicht. Vote him out.",0.015110254287719727,0.8960323929786682,0.0,1.0,0.0,103.0,"Successful"
"@<font color = red>USER</font> die, die sich nicht dranhalten, <font color = red>spalten</font>!","@<font color = green>UWER</font> die, die sich nicht dranhalten, <font color = green>spwlten</font>!",0.0028450489044189453,0.9837489128112793,0.0,1.0,0.0,53.0,"Successful"
"""Wir "" ? Wer ""Wir "" ? Ich nicht . <font color = red>Sprechen</font> Sie bitte nur für <font color = red>sich</font>. Bei dem Rest stimme ich Ihnen zu.","""Wir "" ? Wer ""Wir "" ? Ich nicht . <font color = green>Sprehcen</font> Sie bitte nur für <font color = green>sinch</font>. Bei dem Rest stimme ich Ihnen zu.",0.0038663148880004883,0.9091135859489441,0.0,1.0,0.0,60.0,"Successful"
"@USER schon <font color = red>erstaunlich</font> wie vielen ihr Kommentar gefällt, obwohl er null Sinn ergibt 😅 Seit wann sind Rauchen, Übergewicht oder Alkohol 'Nebenwirkungen'? Für mich sind das eher Risikofaktoren, wie Rafael Schulz ja auch schon sagte..","@USER schon <font color = green>erOstaunlich</font> wie vielen ihr Kommentar gefällt, obwohl er null Sinn ergibt 😅 Seit wann sind Rauchen, Übergewicht oder Alkohol 'Nebenwirkungen'? Für mich sind das eher Risikofaktoren, wie Rafael Schulz ja auch schon sagte..",0.09955984354019165,0.8923453092575073,0.0,1.0,0.0,71.0,"Successful"
"Die 1% <font color = red>Super-Reichen</font>.","Die 1% <font color = green>Super-Relchen</font>.",0.005273401737213135,0.9899114370346069,0.0,1.0,0.0,81.0,"Successful"
"@USER Ich habe auch bis zum Ende ausgehalten. Das Faszinierende ist für mich, dass Leute mit Bildung auch Trump <font color = red>wählen</font>, obwohl sie es - aus <font color = red>unserer</font> europäischen Sicht - <font color = red>besser</font> wissen müssten. Weinberg war ein gutes Beispiel. Ich bin da einfach fassungslos.","@USER Ich habe auch bis zum Ende ausgehalten. Das Faszinierende ist für mich, dass Leute mit Bildung auch Trump <font color = green>whlen</font>, obwohl sie es - aus <font color = green>unserier</font> europäischen Sicht - <font color = green>bqesser</font> wissen müssten. Weinberg war ein gutes Beispiel. Ich bin da einfach fassungslos.",0.002484917640686035,0.8976603746414185,0.0,1.0,0.0,101.0,"Successful"
"Warum haben Sie nicht den Mut <font color = red>heute</font> Abend <font color = red>Professor</font> Bhakdi einzuladen? Sie <font color = red>könnten</font> ja gegebenenfalls vorführen, dass er irrt.","Warum haben Sie nicht den Mut <font color = green>hwute</font> Abend <font color = green>Porfessor</font> Bhakdi einzuladen? Sie <font color = green>köhnten</font> ja gegebenenfalls vorführen, dass er irrt.",0.0038766860961914062,0.886913537979126,0.0,1.0,0.0,111.0,"Successful"
"@USER Und was für Pläne <font color = red>haben</font> Sie oder die <font color = red>andern</font>? ""<font color = red>weiter</font> so""","@USER Und was für Pläne <font color = green>hqben</font> Sie oder die <font color = green>anxern</font>? ""<font color = green>weifer</font> so""",0.001681983470916748,0.9614935517311096,0.0,1.0,0.0,86.0,"Successful"
"@USER Vollkommener <font color = red>Blödsinn</font>!","@USER Vollkommener <font color = green>Blösdinn</font>!",0.01798713207244873,0.9961047172546387,0.0,1.0,0.0,45.0,"Successful"
"Ich <font color = red>hoffe</font> die Demonstrationen in Deutschland <font color = red>gehen</font> <font color = red>auch</font> um die Welt","Ich <font color = green>hofee</font> die Demonstrationen in Deutschland <font color = green>gehwn</font> <font color = green>aych</font> um die Welt",0.0013307929039001465,0.801905632019043,0.0,1.0,0.0,64.0,"Successful"
"Was <font color = green>reden</font> sie da <font color = green>eigentlich</font>? Wir haben Windräder und 40km weiter ein <font color = green>Atomkraftwerk</font> in Belgien! Was stimmt mit Ihnen nicht!? <font color = green>Sowas</font> von lächerlich! Ich <font color = green>vergaß</font>, die Schädigung macht an der Grenze Stopp! Glaubt ihr eigentlich wir können nicht denken? JESSES🙈","Was <font color = red>refen</font> sie da <font color = red>eigentlcih</font>? Wir haben Windräder und 40km weiter ein <font color = red>Atomkraftewrk</font> in Belgien! Was stimmt mit Ihnen nicht!? <font color = red>Skwas</font> von lächerlich! Ich <font color = red>veryaß</font>, die Schädigung macht an der Grenze Stopp! Glaubt ihr eigentlich wir können nicht denken? JESSES🙈",0.029365122318267822,0.6504557728767395,1.0,0.0,1.0,230.0,"Successful"
"@USER Ja, es wäre so schön, wenn sich Russland unter die zivilisierten Völker Europas einreihen und mit diesen zusammenarbeiten würde. Stattdessen bedroht es seine <font color = red>Nachbarn</font>, betreibt eine wahnwitzige Aufrüstung und möchte aus einem <font color = red>Armenhaus</font> eine Großmacht machen - was schon der Sowjetunion <font color = red>nicht</font> gelungen ist und unter Putin erneut krachend <font color = red>scheitern</font> wird.","@USER Ja, es wäre so schön, wenn sich Russland unter die zivilisierten Völker Europas einreihen und mit diesen zusammenarbeiten würde. Stattdessen bedroht es seine <font color = green>Naxhbarn</font>, betreibt eine wahnwitzige Aufrüstung und möchte aus einem <font color = green>Armenhais</font> eine Großmacht machen - was schon der Sowjetunion <font color = green>nixht</font> gelungen ist und unter Putin erneut krachend <font color = green>scueitern</font> wird.",0.0024382472038269043,0.5041500926017761,0.0,1.0,0.0,182.0,"Successful"
"Dann <font color = red>erreicht</font> man <font color = red>Neuschwabenland</font> etwas <font color = red>leichter</font>.","Dann <font color = green>erreiTcht</font> man <font color = green>Neuschwabenlahd</font> etwas <font color = green>lechter</font>.",0.0018320679664611816,0.9560290575027466,0.0,1.0,0.0,220.0,"Successful"
"Bitte <font color = red>macht</font> einmal eine <font color = red>Sendung</font>, in der genau aufgezeigt wird, wie viele infizierte Personen es in Deutschland seit März gegeben hat und wie die Infektion bei den Meisten verlaufen ist. Eine Schwalbe macht noch keinen Sommer. Grippe verläuft auch nicht immer gleich gut oder schlimm. Nein, ich bin kein Coronaleugner, nur diese Angstschürrerei ist nervtötend.","Bitte <font color = green>maFcht</font> einmal eine <font color = green>Sendug</font>, in der genau aufgezeigt wird, wie viele infizierte Personen es in Deutschland seit März gegeben hat und wie die Infektion bei den Meisten verlaufen ist. Eine Schwalbe macht noch keinen Sommer. Grippe verläuft auch nicht immer gleich gut oder schlimm. Nein, ich bin kein Coronaleugner, nur diese Angstschürrerei ist nervtötend.",0.12423074245452881,0.8158950805664062,0.0,1.0,0.0,64.0,"Successful"
"Ist <font color = green>Putin</font> fair..nö, skrupellos und menschenverachtend.","Ist <font color = red>Pitin</font> fair..nö, skrupellos und menschenverachtend.",0.29688549041748047,0.531281590461731,1.0,0.0,1.0,24.0,"Successful"
"@USER Auf was beziehen sie ihren Beitrag? Ich meine, ich habe Merkel nicht erwähnt, ich habe keine anderen Politiker oder deren Parteien in Deutschland erwähnt, ich Urteile hier nicht über Amerika...🤷‍♂️ Irgendwie ist ihr Beitrag komplett aus der Luft gerissen! Und ja, es gibt auch <font color = green>Leute</font>, die radikal <font color = green>Merkels</font> Meinung vertreten und eine andere nicht zulassen... was Mutti Merkel macht und sagt, ist richtig, obwohl es nicht <font color = green>richtig</font> ist. Auch diese Leute gibt's, <font color = green>wenn</font> sie das hören wollten...💁🏻‍♂️🤷‍♂️","@USER Auf was beziehen sie ihren Beitrag? Ich meine, ich habe Merkel nicht erwähnt, ich habe keine anderen Politiker oder deren Parteien in Deutschland erwähnt, ich Urteile hier nicht über Amerika...🤷‍♂️ Irgendwie ist ihr Beitrag komplett aus der Luft gerissen! Und ja, es gibt auch <font color = red>Lsute</font>, die radikal <font color = red>Mermels</font> Meinung vertreten und eine andere nicht zulassen... was Mutti Merkel macht und sagt, ist richtig, obwohl es nicht <font color = red>ricjtig</font> ist. Auch diese Leute gibt's, <font color = red>webn</font> sie das hören wollten...💁🏻‍♂️🤷‍♂️",0.21586823463439941,0.5951988101005554,1.0,0.0,1.0,117.0,"Successful"
"@<font color = red>USER</font> lesen Sie <font color = red>doch</font> <font color = red>einfach</font> den Ausgangspost von @MEDIUM - das zu tun ist <font color = red>Grundlage</font> von Diskussionen hier auf FB - nicht <font color = red>einfach</font> nur dagegen schießen","@<font color = green>UWER</font> lesen Sie <font color = green>dich</font> <font color = green>einfRach</font> den Ausgangspost von @MEDIUM - das zu tun ist <font color = green>Grunflage</font> von Diskussionen hier auf FB - nicht <font color = green>einfah</font> nur dagegen schießen",0.001734912395477295,0.9303049445152283,0.0,1.0,0.0,199.0,"Successful"
"der muss das sagen sonst würde er <font color = red>gefeuert</font> werden...","der muss das sagen sonst würde er <font color = green>gefsuert</font> werden...",0.005690574645996094,0.9511677622795105,0.0,1.0,0.0,50.0,"Successful"
"Was heisst dort lassen sollen? Der ist nur <font color = red>nach</font> Deutschland gekommen <font color = red>weil</font> es die Russen so erlaubt haben. Deutschland hatte da garnicht's zu <font color = red>entscheiden</font>.","Was heisst dort lassen sollen? Der ist nur <font color = green>naxh</font> Deutschland gekommen <font color = green>wil</font> es die Russen so erlaubt haben. Deutschland hatte da garnicht's zu <font color = green>entwcheiden</font>.",0.0017687082290649414,0.631578266620636,0.0,1.0,0.0,105.0,"Successful"
"<font color = red>Wenn</font> ein <font color = red>ausgefallener</font> Abiball das größte Drama ist......","<font color = green>Webn</font> ein <font color = green>ausgefqllener</font> Abiball das größte Drama ist......",0.0034376978874206543,0.6946833729743958,0.0,1.0,0.0,103.0,"Successful"
"Wann laden Sie endlich mal Bürger ein, die sich nicht das grüne Wahlkampf-Paket <font color = red>leisten</font> können?","Wann laden Sie endlich mal Bürger ein, die sich nicht das grüne Wahlkampf-Paket <font color = green>lwisten</font> können?",0.008925020694732666,0.9368494749069214,0.0,1.0,0.0,42.0,"Successful"
"Die <font color = red>Wahrheit</font> war schon <font color = red>immer</font> eine Zumutung.","Die <font color = green>Wahrbeit</font> war schon <font color = green>imker</font> eine Zumutung.",0.004390597343444824,0.7933499813079834,0.0,1.0,0.0,69.0,"Successful"
"Einer von <font color = red>Biden</font> <font color = red>wird</font> <font color = red>gewinnen</font>...","Einer von <font color = green>BidOen</font> <font color = green>wiDrd</font> <font color = green>geinnen</font>...",0.004252612590789795,0.984361469745636,0.0,1.0,0.0,84.0,"Successful"
"Ich hoffe ihre <font color = red>Gäste</font> werden Recht behalten und Jo Biden wird Präsident. Noch mal 4 Jahre Trump und der <font color = red>bringt</font> die ganze Welt durcheinander😥","Ich hoffe ihre <font color = green>GäsEte</font> werden Recht behalten und Jo Biden wird Präsident. Noch mal 4 Jahre Trump und der <font color = green>braingt</font> die ganze Welt durcheinander😥",0.047034621238708496,0.9265802502632141,0.0,1.0,0.0,53.0,"Successful"
"Kann man <font color = red>nicht</font> erst schauen, ob man gegen <font color = red>Corona</font> Immun ist, <font color = red>bevor</font> man sich <font color = red>impfen</font> lässt? So wie bei <font color = red>Masern</font>, <font color = red>Windpocken</font>, <font color = red>Hepatitis</font> <font color = red>Außerdem</font> <font color = red>würde</font> das <font color = red>dich</font> Impfstoffe <font color = red>einsparen</font>.........","Kann man <font color = green>nixht</font> erst schauen, ob man gegen <font color = green>Corlna</font> Immun ist, <font color = green>bevlr</font> man sich <font color = green>ixmpfen</font> lässt? So wie bei <font color = green>MasRern</font>, <font color = green>Wincpocken</font>, <font color = green>Heptitis</font> <font color = green>Außerxem</font> <font color = green>wüfde</font> das <font color = green>diych</font> Impfstoffe <font color = green>eiHnsparen</font>.........",0.004180610179901123,0.5688450932502747,0.0,1.0,0.0,395.0,"Successful"
"@USER Einverstanden. Dass die Tests ausreichen, muss plausibel dargestellt <font color = red>sein</font>. Da war ja nur Trump dagegen, was die Pharmafirmen blockierten: Käme Impfen in Verruf, würde sich keiner impfen lassen. Auch und <font color = red>gerade</font> die Hersteller wollen <font color = red>Sicherheit</font>! <font color = red>Politics</font>, Science and the Remarkable Race for a Coronavirus Vaccine https://nyti.ms/3pTBVfE","@USER Einverstanden. Dass die Tests ausreichen, muss plausibel dargestellt <font color = green>srin</font>. Da war ja nur Trump dagegen, was die Pharmafirmen blockierten: Käme Impfen in Verruf, würde sich keiner impfen lassen. Auch und <font color = green>gearde</font> die Hersteller wollen <font color = green>Sichergeit</font>! <font color = green>Pklitics</font>, Science and the Remarkable Race for a Coronavirus Vaccine https://nyti.ms/3pTBVfE",0.001849055290222168,0.5669901371002197,0.0,1.0,0.0,159.0,"Successful"
"@USER die amerikanische Freiheit absolut nichts mit Politik zu tun. Sie <font color = red>betrifft</font> die Weite <font color = red>dieses</font> <font color = red>Landes</font>, die Dimensionen. Den Menschen, die dort wohnen interessiert zum Beispiel nicht im geringsten was irgend ein Europäer <font color = red>über</font> die USA <font color = red>denkt</font>. NY ist <font color = red>auch</font> USA, klar, aber nicht ""die"" USA.","@USER die amerikanische Freiheit absolut nichts mit Politik zu tun. Sie <font color = green>bUetrifft</font> die Weite <font color = green>doeses</font> <font color = green>Lanwes</font>, die Dimensionen. Den Menschen, die dort wohnen interessiert zum Beispiel nicht im geringsten was irgend ein Europäer <font color = green>übdr</font> die USA <font color = green>drnkt</font>. NY ist <font color = green>aych</font> USA, klar, aber nicht ""die"" USA.",0.0008981227874755859,0.7244504690170288,0.0,1.0,0.0,166.0,"Successful"
"Bei <font color = red>Herrn</font> Weinberg ist schon ""Sozialist"", wer nur für eine Krankenversicherung für alle <font color = red>Bürger</font> ist.","Bei <font color = green>Herzrn</font> Weinberg ist schon ""Sozialist"", wer nur für eine Krankenversicherung für alle <font color = green>Büger</font> ist.",0.0026597976684570312,0.9773491621017456,0.0,1.0,0.0,50.0,"Successful"
"Warum müssen „wir“ auf den Anschlag reagieren - sind uns noch nicht einmal <font color = red>alle</font> Fakten bekannt! Reagieren wir bei China, USA, Saudi Arabien, .....? Also warum bei Nawalny? Oder geht es in der Tat nur um NordStream 2? Dann sitzen die Hintermänner wohl nicht im Kreml","Warum müssen „wir“ auf den Anschlag reagieren - sind uns noch nicht einmal <font color = green>aple</font> Fakten bekannt! Reagieren wir bei China, USA, Saudi Arabien, .....? Also warum bei Nawalny? Oder geht es in der Tat nur um NordStream 2? Dann sitzen die Hintermänner wohl nicht im Kreml",0.06504946947097778,0.667948842048645,0.0,1.0,0.0,12.0,"Successful"
"Er ist der aller <font color = red>schlimmste</font> <font color = red>Präsident</font> das <font color = red>Amerika</font> je <font color = red>hatte</font> ....","Er ist der aller <font color = green>schlummste</font> <font color = green>Peäsident</font> das <font color = green>Amrika</font> je <font color = green>htate</font> ....",0.005003690719604492,0.8780688643455505,0.0,1.0,0.0,172.0,"Successful"
"@<font color = red>USER</font> , lächerlich!","@<font color = green>USRR</font> , lächerlich!",0.21880435943603516,0.5892174243927002,0.0,1.0,0.0,18.0,"Successful"
"@USER die <font color = green>Frage</font> ist wohl eher, wie ""naiv"" und ""doof"" Leute wie Sie sein müssen. Und das hat nichts mit ""auf der Seite von Putin stehen"" zu tun, sondern mit der ganz einfachen Frage ""Cui Bono"" ?","@USER die <font color = red>Ftage</font> ist wohl eher, wie ""naiv"" und ""doof"" Leute wie Sie sein müssen. Und das hat nichts mit ""auf der Seite von Putin stehen"" zu tun, sondern mit der ganz einfachen Frage ""Cui Bono"" ?",0.01661992073059082,0.7279982566833496,1.0,0.0,1.0,26.0,"Successful"
"Ich wohne auf dem <font color = red>Land</font>. Ich brauche mein <font color = red>Auto</font>. Was passiert mit dem <font color = red>Elektroschrott</font>?","Ich wohne auf dem <font color = green>LaWnd</font>. Ich brauche mein <font color = green>Aufo</font>. Was passiert mit dem <font color = green>Elektrosxhrott</font>?",0.0032807588577270508,0.5210862755775452,0.0,1.0,0.0,166.0,"Successful"
