"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@Uwe_Junge_MdL <font color = red>expertentipp</font>:  <font color = red>durch</font> viele ausrufezeichen <font color = red>werden</font> fehlende <font color = red>argumente</font> <font color = red>für</font> alle besser sichtbar.","@Uwe_Junge_MdL <font color = red>Argument</font>:  <font color = red>die</font> viele ausrufezeichen <font color = red>schon</font> fehlende <font color = red>n</font> <font color = red>ner</font> alle besser sichtbar.",0.0184747576713562,0.032407522201538086,0.0,0.0,0.0,51.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Wenn</font> Hasardeure ohne Hirn <font color = red>das</font> Geld anderer <font color = red>Menschen</font> in <font color = red>die</font> Hand nehmen!","@Uwe_Junge_MdL <font color = red>wenn</font> Hasardeure ohne Hirn <font color = red>s</font> Geld anderer <font color = red>Männer</font> in <font color = red>Gottes</font> Hand nehmen!",0.3187575936317444,0.3571018576622009,0.0,0.0,0.0,39.0,"Failed"
"@Uwe_Junge_MdL Jüngelchen, wenn <font color = red>Sie</font> <font color = red>schon</font> <font color = red>Ihre</font> Ängste hier kolportieren müssen, <font color = red>dann</font> überlegen Sie <font color = red>doch</font>, was Sie posten.  Aber vermutlich hätten Sie <font color = red>auch</font> gegen <font color = red>die</font> Eisenbahn <font color = red>und</font> das Auto gewettert , <font color = red>wenn</font> es <font color = red>ihre</font> Zeit <font color = red>gewesen</font> <font color = red>wäre</font>.    Oh ich vergaß, da  leben sie ja immer noch.","@Uwe_Junge_MdL Jüngelchen, wenn <font color = red>die</font> <font color = red>ach</font> <font color = red>so</font> Ängste hier kolportieren müssen, <font color = red>ach</font> überlegen Sie <font color = red>schön</font>, was Sie posten.  Aber vermutlich hätten Sie <font color = red>genauso</font> gegen <font color = red>diese</font> Eisenbahn <font color = red>en</font> das Auto gewettert , <font color = red>wäre</font> es <font color = red>ihrer</font> Zeit <font color = red>her</font> <font color = red>sind</font>.    Oh ich vergaß, da  leben sie ja immer noch.",0.1655321717262268,0.3289622664451599,0.0,0.0,0.0,342.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Ach</font> Übrigens: <font color = red>Schwarz</font>, Rot und Gold <font color = red>sind</font> <font color = red>die</font> Farben <font color = red>der</font> Deutschen Demokratie. <font color = red>Also</font> definitiv nicht die Ihren.  <font color = red>Lassen</font> Sie <font color = red>gefälligst</font> <font color = red>die</font> <font color = red>Finger</font> davon!","@Uwe_Junge_MdL <font color = red>Die</font> Übrigens: <font color = red>Schwarze</font>, Rot und Gold <font color = red>wie</font> <font color = red>diese</font> Farben <font color = red>lieben</font> Deutschen Demokratie. <font color = red>Wir</font> definitiv nicht die Ihren.  <font color = red>Holen</font> Sie <font color = red>von</font> <font color = red>Ihr</font> <font color = red>Jungs</font> davon!",0.13713276386260986,0.3226490020751953,0.0,0.0,0.0,225.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Die</font> Brennstoffzelle <font color = red>wird</font> <font color = red>die</font> <font color = red>Zukunft</font> sein. <font color = red>Nicht</font> <font color = red>der</font> <font color = red>extrem</font> umweltschädigende Lithium-Akkumulator.","@Uwe_Junge_MdL <font color = red>Denn</font> Brennstoffzelle <font color = red>will</font> <font color = red>halt</font> <font color = red>nächsten</font> sein. <font color = red>Wird</font> <font color = red>dieser</font> <font color = red>ewig</font> umweltschädigende Lithium-Akkumulator.",0.08526241779327393,0.29788416624069214,0.0,0.0,0.0,212.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Die</font> rechtsradikale AfD, ebenfalls extrem leistungsschwach und <font color = red>sehr</font> <font color = red>teuer</font> <font color = red>für</font> <font color = red>den</font> Steuerzahler.","@Uwe_Junge_MdL <font color = red>ist</font> rechtsradikale AfD, ebenfalls extrem leistungsschwach und <font color = red>ständig</font> <font color = red>dumm</font> <font color = red>er</font> <font color = red>arme</font> Steuerzahler.",0.12401682138442993,0.3162021040916443,0.0,0.0,0.0,212.0,"Failed"
"@Uwe_Junge_MdL Blöde Frage, wann <font color = red>sollte</font> <font color = red>man</font> <font color = red>ihrer</font> Meinung nach anfangen <font color = red>alternativen</font> <font color = red>für</font> einen endlichen Rohstoff (Erdöl) <font color = red>zu</font> suchen? <font color = red>Von</font> den Erfahrungen der BVB werden <font color = red>alle</font> Städte <font color = red>profitieren</font>.     Man merkt halt das AfD nur von <font color = red>12</font> bis Mittag 'denkt'.","@Uwe_Junge_MdL Blöde Frage, wann <font color = red>mag</font> <font color = red>der</font> <font color = red>deiner</font> Meinung nach anfangen <font color = red>Alternative</font> <font color = red>zu</font> einen endlichen Rohstoff (Erdöl) <font color = red>Menschen</font> suchen? <font color = red>Seid</font> den Erfahrungen der BVB werden <font color = red>Sie</font> Städte <font color = red>verrückt</font>.     Man merkt halt das AfD nur von <font color = red>Kopf</font> bis Mittag 'denkt'.",0.058930158615112305,0.2549453377723694,0.0,0.0,0.0,354.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Das</font> sagt <font color = red>ja</font> <font color = red>genau</font> <font color = red>der</font> Richtige ... ;-)","@Uwe_Junge_MdL <font color = red>Der</font> sagt <font color = red>halt</font> <font color = red>selber</font> <font color = red>so</font> Richtige ... ;-)",0.03541690111160278,0.08913761377334595,0.0,0.0,0.0,135.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Und</font> wann <font color = red>gehen</font> Sie?","@Uwe_Junge_MdL <font color = red>und</font> wann <font color = red>enden</font> Sie?",0.02313131093978882,0.02550053596496582,0.0,0.0,0.0,21.0,"Failed"
"@Uwe_Junge_MdL Also Wirrköpfe <font color = red>gäbe</font> <font color = red>es</font> <font color = red>ja</font> <font color = red>noch</font> einige. Kümmern sie sich um alle rechtsradikalen <font color = red>und</font> verfassungsfeinde. <font color = red>Oder</font> <font color = red>lösen</font> <font color = red>sie</font> <font color = red>die</font> Partei <font color = red>auf</font>, <font color = red>das</font> <font color = red>wird</font> <font color = red>wohl</font> einfacher.","@Uwe_Junge_MdL Also Wirrköpfe <font color = red>und</font> <font color = red>so</font> <font color = red>heutzutage</font> <font color = red>echt</font> einige. Kümmern sie sich um alle rechtsradikalen <font color = red>uns</font> verfassungsfeinde. <font color = red>und</font> <font color = red>schaffen</font> <font color = red>ihnen</font> <font color = red>sich</font> Partei <font color = red>hilfe</font>, <font color = red>dat</font> <font color = red>is</font> <font color = red>mal</font> einfacher.",0.13030827045440674,0.3584185242652893,0.0,0.0,0.0,298.0,"Failed"
"@Uwe_Junge_MdL Wenn die AFD konsequent <font color = red>wäre</font> gäbe <font color = red>es</font> nicht <font color = red>mehr</font> viel von <font color = red>ihnen</font>.    Alao <font color = red>nur</font> ein Bauernopfer.","@Uwe_Junge_MdL Wenn die AFD konsequent <font color = red>bin</font> gäbe <font color = red>du</font> nicht <font color = red>genauso</font> viel von <font color = red>denen</font>.    Alao <font color = red>lebt</font> ein Bauernopfer.",0.14038830995559692,0.3217257857322693,0.0,0.0,0.0,133.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Wo</font> <font color = red>denn</font> <font color = red>sonst</font> 😂 <font color = red>Die</font> AfD <font color = red>besteht</font> <font color = red>nur</font> <font color = red>noch</font> <font color = red>aus</font> solchen.","@Uwe_Junge_MdL <font color = red>wer</font> <font color = red>so</font> <font color = red>alles</font> 😂 <font color = red>die</font> AfD <font color = red>noch</font> <font color = red>aus</font> <font color = red>so</font> <font color = red>Aus</font> solchen.",0.046474337577819824,0.1702529788017273,0.0,0.0,0.0,247.0,"Failed"
"@Uwe_Junge_MdL Wirrköpfe <font color = red>wie</font> <font color = red>sie</font> dürfen sicher <font color = red>bleiben</font>, oder? <font color = red>Eigentlich</font> gut so. #<font color = red>AfDwürgt</font> #<font color = red>NazisRaus</font> #Kantholz","@Uwe_Junge_MdL Wirrköpfe <font color = red>ische</font> <font color = red>Nazis</font> dürfen sicher <font color = red>so</font>, oder? <font color = red>Das</font> gut so. #<font color = red>AfD</font> #<font color = red>Merkel</font> #Kantholz",0.09812408685684204,0.2784361243247986,0.0,0.0,0.0,89.0,"Failed"
"@Uwe_Junge_MdL Ui <font color = red>wie</font> geht <font color = red>der</font> Spruch, <font color = red>die</font> kleinen hängt man, die <font color = red>großen</font> lässt man laufen. Wenn sie die Typen rauswerfen, die in #Chemnitz mit diesen #AdolfHitlerHooligans durch die Straßen gezogen sind, dann ja dann sind sie glaubwürdig ansonsten bleibt es <font color = red>beim</font> Naziheucheln der #sogAfD","@Uwe_Junge_MdL Ui <font color = green>die</font> geht <font color = green>do</font> Spruch, <font color = green>meine</font> kleinen hängt man, die <font color = green>große</font> lässt man laufen. Wenn sie die Typen rauswerfen, die in #Chemnitz mit diesen #AdolfHitlerHooligans durch die Straßen gezogen sind, dann ja dann sind sie glaubwürdig ansonsten bleibt es <font color = green>so</font> Naziheucheln der #sogAfD",0.41216152906417847,0.5035539865493774,0.0,1.0,0.0,177.0,"Successful"
"@Uwe_Junge_MdL Wann <font color = red>gehen</font> Sie?","@Uwe_Junge_MdL Wann <font color = red>laufen</font> Sie?",0.019267141819000244,0.020419776439666748,0.0,0.0,0.0,24.0,"Failed"
"@Uwe_Junge_MdL Die AfD will <font color = red>das</font> deutsche Volk <font color = red>also</font> <font color = red>nicht</font> retten.","@Uwe_Junge_MdL Die AfD will <font color = red>ein</font> deutsche Volk <font color = red>mal</font> <font color = red>alle</font> retten.",0.04052942991256714,0.09261107444763184,0.0,0.0,0.0,106.0,"Failed"
"@Uwe_Junge_MdL Hauptsache stolz <font color = red>auf</font> <font color = red>die</font> Leistungen <font color = red>der</font> <font color = red>deutschen</font> <font color = red>Wehrmacht</font> <font color = red>sein</font> - die hat ja nie Unredliches <font color = red>getan</font>, bis auf ein paar „<font color = red>kleinere</font> <font color = red>Exekutionen</font>“ an Zivilisten, Beachtung des sogenannten @Kommissarbefehls“, und <font color = red>dem</font> <font color = red>gegen</font> <font color = red>das</font> Völkerrecht verstossenden <font color = red>Überfall</font> <font color = red>auf</font> Polen am 1.9.39. 🙄","@Uwe_Junge_MdL Hauptsache stolz <font color = red>seid</font> <font color = red>sie</font> Leistungen <font color = red>diese</font> <font color = red>bösen</font> <font color = red>alte</font> <font color = red>Wehrmacht</font> - die hat ja nie Unredliches <font color = red>angetan</font>, bis auf ein paar „<font color = red>kleine</font> <font color = red>n</font>“ an Zivilisten, Beachtung des sogenannten @Kommissarbefehls“, und <font color = red>so</font> <font color = red>ein</font> <font color = red>jeden</font> Völkerrecht verstossenden <font color = red>Putsch</font> <font color = red>zu</font> Polen am 1.9.39. 🙄",0.07413512468338013,0.36653417348861694,0.0,0.0,0.0,413.0,"Failed"
"@Uwe_Junge_MdL Macht ihr gegen prominenter Mitglieder auch was, <font color = red>wenn</font> <font color = red>die</font> solchen <font color = red>Mist</font> erzählen? Oder <font color = red>gegen</font> <font color = red>die</font> rechtsradikalen in <font color = red>der</font> Partei?","@Uwe_Junge_MdL Macht ihr gegen prominenter Mitglieder auch was, <font color = red>oder</font> <font color = red>irgendwas</font> solchen <font color = red>Scheiße</font> erzählen? Oder <font color = red>so</font> <font color = red>ähnlich</font> rechtsradikalen in <font color = red>ner</font> Partei?",0.11656415462493896,0.3353694677352905,0.0,0.0,0.0,191.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Unsere</font> Kinder <font color = red>würden</font> <font color = red>uns</font> euch Nazis <font color = red>niemals</font> verzeihen.","@Uwe_Junge_MdL <font color = red>Ein</font> Kinder <font color = red>die</font> <font color = red>diesen</font> euch Nazis <font color = red>nichts</font> verzeihen.",0.17694133520126343,0.30986082553863525,0.0,0.0,0.0,102.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Ach</font> Uwe... <font color = red>weisst</font> <font color = red>Du</font> <font color = red>eigentlich</font>, was Sozialismus bedeutet?","@Uwe_Junge_MdL <font color = red>Ihr</font> Uwe... <font color = red>Bist</font> <font color = red>die</font> <font color = red>echt</font>, was Sozialismus bedeutet?",0.096271812915802,0.15837568044662476,0.0,0.0,0.0,197.0,"Failed"
"@Uwe_Junge_MdL 1. Kein Sozialismus  <font color = red>2</font>. Immer besser <font color = red>als</font> <font color = red>die</font> Alternative 🙈 <font color = red>für</font> Deutschland #noafd  <font color = red>3</font>. Mimimimi","@Uwe_Junge_MdL 1. Kein Sozialismus  <font color = red>3</font>. Immer besser <font color = red>is</font> <font color = red>ner</font> Alternative 🙈 <font color = red>Mein</font> Deutschland #noafd  <font color = red>etc</font>. Mimimimi",0.08678704500198364,0.19967210292816162,0.0,0.0,0.0,151.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Die</font> Katze <font color = red>ist</font> <font color = red>aus</font> <font color = red>dem</font> Sack! <font color = red>Wer</font> #AfD wählt, wählt den #Faschismus zurück! Die Menschheit wird Euch verfluchen!","@Uwe_Junge_MdL <font color = red>Diese</font> Katze <font color = red>tanz</font> <font color = red>Katze</font> <font color = red>n</font> Sack! <font color = red>Wie</font> #AfD wählt, wählt den #Faschismus zurück! Die Menschheit wird Euch verfluchen!",0.303500771522522,0.4034733176231384,0.0,0.0,0.0,166.0,"Failed"
"@Uwe_Junge_MdL Wählt <font color = red>bitte</font> Sozialismus.  <font color = red>Die</font> Grünen <font color = red>sind</font> <font color = red>eindeutig</font> der falsche Weg <font color = red>um</font> <font color = red>dieses</font> <font color = red>noble</font> Ziel zu erreichen.","@Uwe_Junge_MdL Wählt <font color = red>diesen</font> Sozialismus.  <font color = red>Solche</font> Grünen <font color = red>sein</font> <font color = red>echt</font> der falsche Weg <font color = red>euer</font> <font color = red>euer</font> <font color = red>verdammte</font> Ziel zu erreichen.",0.07856523990631104,0.17049622535705566,0.0,0.0,0.0,166.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Was</font> <font color = red>soll</font> <font color = red>der</font> unfähige dicke Lars <font color = red>auch</font> sonst sagen?","@Uwe_Junge_MdL <font color = red>Wat</font> <font color = red>ist</font> <font color = red>solche</font> unfähige dicke Lars <font color = red>Kerl</font> sonst sagen?",0.2009095549583435,0.4303128123283386,0.0,0.0,0.0,120.0,"Failed"
"@Uwe_Junge_MdL @MolleKuel Wie geil...die Ökofaschisten <font color = red>mit</font> dem widerlichen Rest <font color = red>der</font> DDR, <font color = red>bestehend</font> aus Wendeverlierern und Altkommunisten...wir gehen alle vor die Hunde. Wie Berlin <font color = red>und</font> bald auch Bremen","@Uwe_Junge_MdL @MolleKuel Wie geil...die Ökofaschisten <font color = green>jagen</font> dem widerlichen Rest <font color = green>diese</font> DDR, <font color = green>aufgeteilt</font> aus Wendeverlierern und Altkommunisten...wir gehen alle vor die Hunde. Wie Berlin <font color = green>sieht</font> bald auch Bremen",0.4030252695083618,0.5051236748695374,0.0,1.0,0.0,198.0,"Successful"
"@Uwe_Junge_MdL @Herb_Freising 3 <font color = red>mal</font> linksverwirrte, <font color = red>das</font> kann nicht <font color = red>gut</font> gehen.","@Uwe_Junge_MdL @Herb_Freising 3 <font color = red>Ganz</font> linksverwirrte, <font color = red>linke</font> kann nicht <font color = red>mal</font> gehen.",0.13684344291687012,0.2641894221305847,0.0,0.0,0.0,97.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Unsere</font> Nachfahren <font color = red>werden</font> <font color = red>uns</font> <font color = red>danken</font>, dass wir sowas wie Sie und Ihresgleichen nicht zugelassen haben.","@Uwe_Junge_MdL <font color = red>die</font> Nachfahren <font color = red>lieben</font> <font color = red>Gott</font> <font color = red>Dank</font>, dass wir sowas wie Sie und Ihresgleichen nicht zugelassen haben.",0.05042076110839844,0.15055370330810547,0.0,0.0,0.0,74.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Ach</font> <font color = red>bitte</font>,, <font color = red>langweilen</font> <font color = red>Sie</font> <font color = red>uns</font> <font color = red>doch</font> nicht <font color = red>mit</font> solchen Kommentaren.    Danke","@Uwe_Junge_MdL <font color = red>Bist</font> <font color = red>du</font>,, <font color = red>irre</font> <font color = red>Dich</font> <font color = red>Gott</font> <font color = red>halt</font> nicht <font color = red>so</font> solchen Kommentaren.    Danke",0.0591922402381897,0.16010338068008423,0.0,0.0,0.0,166.0,"Failed"
"@Uwe_Junge_MdL Sie müssen jetzt ganz stark sein Herr Junge, ihr Nazipack will <font color = red>niemand</font> in <font color = red>der</font> Regierungsverantwortung <font color = red>ausser</font> ihren 12-14% <font color = red>der</font> Wähler.","@Uwe_Junge_MdL Sie müssen jetzt ganz stark sein Herr Junge, ihr Nazipack will <font color = red>jeder</font> in <font color = red>irgendwelche</font> Regierungsverantwortung <font color = red>wegen</font> ihren 12-14% <font color = red>und</font> Wähler.",0.12916779518127441,0.23258334398269653,0.0,0.0,0.0,98.0,"Failed"
"@Uwe_Junge_MdL <font color = red>Wer</font> AfD wählt, <font color = red>wählt</font> Stillstand, Nationalismus, <font color = red>Umweltverschmutzung</font>, Kleingeisterei <font color = red>und</font> <font color = red>abgehalfterte</font> Politiker. Die ihre Ängste, <font color = red>vor</font> Veränderungen, allen Leuten an <font color = red>den</font> Hals hängen wollen.","@Uwe_Junge_MdL <font color = red>Da</font> AfD wählt, <font color = red>wird</font> Stillstand, Nationalismus, <font color = red>Nazis</font>, Kleingeisterei <font color = red>uns</font> <font color = red>ule</font> Politiker. Die ihre Ängste, <font color = red>Äng</font> Veränderungen, allen Leuten an <font color = red>euren</font> Hals hängen wollen.",0.11743903160095215,0.42343324422836304,0.0,0.0,0.0,301.0,"Failed"
"@Uwe_Junge_MdL <font color = red>https</font>://t.<font color = red>co</font>/j6EbduV0Hm","@Uwe_Junge_MdL <font color = red>2018</font>://t.<font color = red>i</font>/j6EbduV0Hm",0.017393112182617188,0.01973283290863037,0.0,0.0,0.0,13.0,"Failed"
"@Uwe_Junge_MdL @loriotfehlt <font color = red>https</font>://t.<font color = red>co</font>/f8A8q1gdjm","@Uwe_Junge_MdL @loriotfehlt <font color = red>2018</font>://t.<font color = red>stre</font>/f8A8q1gdjm",0.018736720085144043,0.024758875370025635,0.0,0.0,0.0,39.0,"Failed"
"@Uwe_Junge_MdL @<font color = red>Frank_Pasemann</font> Die <font color = red>Junge</font> Alternative fordert doch einen Wandel <font color = red>der</font> AfD Klimapolitik. Die <font color = red>verfluchen</font> <font color = red>euch</font> <font color = red>jetzt</font> schon <font color = red>für</font> <font color = red>die</font> stumpfsinnige Klimaleugnerei im Parteiprogramm. <font color = red>Bald</font> <font color = red>gehn</font> die zu den Grünen!😂😂","@Uwe_Junge_MdL @<font color = red>Merkel</font> Die <font color = red>Jungen</font> Alternative fordert doch einen Wandel <font color = red>Eure</font> AfD Klimapolitik. Die <font color = red>hasse</font> <font color = red>Menschen</font> <font color = red>sind</font> schon <font color = red>bald</font> <font color = red>irgendwelche</font> stumpfsinnige Klimaleugnerei im Parteiprogramm. <font color = red>Die</font> <font color = red>hasse</font> die zu den Grünen!😂😂",0.17180132865905762,0.4059150815010071,0.0,0.0,0.0,309.0,"Failed"
"Unser überalles geliebter Bundeskanzler,Wiedervereinigungs, EU,Inniator und <font color = red>Gründer</font>,<font color = red>ist</font> verstorben!Ich gedenke <font color = red>seiner</font> Lebensleistung!","Unser überalles geliebter Bundeskanzler,Wiedervereinigungs, EU,Inniator und <font color = red>Freund</font>,<font color = red>der</font> verstorben!Ich gedenke <font color = red>Ihrem</font> Lebensleistung!",0.13462680578231812,0.18069958686828613,0.0,0.0,0.0,66.0,"Failed"
"Jedes Land <font color = red>hat</font> seine Tradition,<font color = red>durch</font> <font color = red>die</font> heißen Mittagstemperaturen in Italien,<font color = red>verlegen</font> <font color = red>die</font> Italiener <font color = red>Ihre</font> Familienaktivitäten <font color = red>auf</font> <font color = red>den</font> Abend","Jedes Land <font color = red>auf</font> seine Tradition,<font color = red>In</font> <font color = red>diesen</font> heißen Mittagstemperaturen in Italien,<font color = red>genießen</font> <font color = red>unsere</font> Italiener <font color = red>regelmäßige</font> Familienaktivitäten <font color = red>bis</font> <font color = red>das</font> Abend",0.042317748069763184,0.10252046585083008,0.0,0.0,0.0,342.0,"Failed"
"Dachschaden <font color = red>des</font> Tages. https://t.<font color = red>co</font>/LEzCSvFqZG","Dachschaden <font color = red>und</font> Tages. https://t.<font color = red>stre</font>/LEzCSvFqZG",0.018958687782287598,0.02604222297668457,0.0,0.0,0.0,76.0,"Failed"
"#TT4F   @ScarfaceQbc @VanessaNut20202   @MGWV1OO @<font color = red>VinBerger1</font>   @<font color = red>kleinslag</font> @Ahmad_Haif   @loversseIfie @<font color = red>BleuAnnRN</font>   @exploradoryanez @TT4F_Elite1 https://t.<font color = red>co</font>/EiC6U8mLIo","#TT4F   @ScarfaceQbc @VanessaNut20202   @MGWV1OO @<font color = red>Lady</font>   @<font color = red>Happy</font> @Ahmad_Haif   @loversseIfie @<font color = red>Love</font>   @exploradoryanez @TT4F_Elite1 https://t.<font color = red>Instagram</font>/EiC6U8mLIo",0.019518494606018066,0.029222488403320312,0.0,0.0,0.0,203.0,"Failed"
"hat einen Link geteilt <font color = red>https</font>://t.<font color = red>co</font>/gWt0oIWyh9","hat einen Link geteilt <font color = red>http</font>://t.<font color = red>ni</font>/gWt0oIWyh9",0.016715645790100098,0.023576557636260986,0.0,0.0,0.0,13.0,"Failed"
"Unsere Demokratie https://t.<font color = red>co</font>/YC5B0G89aw","Unsere Demokratie https://t.<font color = red>YouTube</font>/YC5B0G89aw",0.03666532039642334,0.04564791917800903,0.0,0.0,0.0,49.0,"Failed"
"Posten werden schon vergeben!  Gabriel Außenminister?Soll mal Vaterschaftsurlaub <font color = red>beantragen</font>!  <font color = red>Ein</font> Ende <font color = red>mit</font> Schrecken,besser <font color = red>als</font> Dauerschrecken","Posten werden schon vergeben!  Gabriel Außenminister?Soll mal Vaterschaftsurlaub <font color = red>spielen</font>!  <font color = red>Die</font> Ende <font color = red>igen</font> Schrecken,besser <font color = red>ein</font> Dauerschrecken",0.16735529899597168,0.4079211950302124,0.0,0.0,0.0,149.0,"Failed"
"Nicht <font color = red>nur</font> <font color = red>für</font> die SPD eine Überraschung,  sondern auch <font color = red>für</font> <font color = red>die</font> <font color = red>CDU</font>/CSU  <font color = red>für</font> die Bundeskanzlerin <font color = red>Merkel</font>  Schulz <font color = red>der</font> <font color = red>schreiende</font> Politiker  !","Nicht <font color = red>mal</font> <font color = red>was</font> die SPD eine Überraschung,  sondern auch <font color = red>wer</font> <font color = red>diese</font> <font color = red>Merkel</font>/CSU  <font color = red>die</font> die Bundeskanzlerin <font color = red>wird</font>  Schulz <font color = red>diese</font> <font color = red>Merkel</font> Politiker  !",0.10563623905181885,0.44214606285095215,0.0,0.0,0.0,353.0,"Failed"
"@XYEinzelfall @tantegerd1   Vorgeladen, wurde ich <font color = red>wegen</font> <font color = red>versuchten</font> Mordes!  Nach Anhörung der Zeugen u meiner <font color = red>Erklärung</font>,' Einstellung'!","@XYEinzelfall @tantegerd1   Vorgeladen, wurde ich <font color = red>Mann</font> <font color = red>n</font> Mordes!  Nach Anhörung der Zeugen u meiner <font color = red>Meinung</font>,' Einstellung'!",0.07999289035797119,0.1592591404914856,0.0,0.0,0.0,60.0,"Failed"
"@XYEinzelfall @tantegerd1   Ich schlug ein <font color = red>paarmal</font> <font color = red>zu</font>,Ober u Unter Kieferbruch,<font color = red>sowie</font> zertrümmertes Nasenbein!","@XYEinzelfall @tantegerd1   Ich schlug ein <font color = green>Arschloch</font> <font color = green>chen</font>,Ober u Unter Kieferbruch,<font color = green>selbst</font> zertrümmertes Nasenbein!",0.19156509637832642,0.5380940437316895,0.0,1.0,0.0,122.0,"Successful"
"@XYEinzelfall @tantegerd1   <font color = red>Ist</font> mir auch schon passiert,  bei mir <font color = red>war</font> die Frau,die Anbaggerin!  Der Mann riss <font color = red>mir</font> mein gutes Hemd in Fetzen!","@XYEinzelfall @tantegerd1   <font color = green>is</font> mir auch schon passiert,  bei mir <font color = green>das</font> die Frau,die Anbaggerin!  Der Mann riss <font color = green>ihr</font> mein gutes Hemd in Fetzen!",0.4295191764831543,0.5115527510643005,0.0,1.0,0.0,137.0,"Successful"
"@XYEinzelfall @tantegerd1   <font color = red>Ein</font> Vater kann <font color = red>seinen</font> <font color = red>Sohn</font> <font color = red>nicht</font> kidnappen!  Wenn <font color = red>schon</font> dann wurde er <font color = red>wegen</font> <font color = red>Entzug</font> <font color = red>der</font> Sorge,verurteilt!","@XYEinzelfall @tantegerd1   <font color = red>Dieser</font> Vater kann <font color = red>diese</font> <font color = red>Sohnes</font> <font color = red>nie</font> kidnappen!  Wenn <font color = red>der</font> dann wurde er <font color = red>aufgrund</font> <font color = red>all</font> <font color = red>soviel</font> Sorge,verurteilt!",0.184234619140625,0.38659095764160156,0.0,0.0,0.0,192.0,"Failed"
"@XYEinzelfall @tantegerd1   Unmöglich liebe <font color = red>Leute</font> und auch <font color = red>Rüge</font> an <font color = red>das</font> Gericht!","@XYEinzelfall @tantegerd1   Unmöglich liebe <font color = red>Menschen</font> und auch <font color = red>so</font> an <font color = red>Euch</font> Gericht!",0.07336431741714478,0.1516716480255127,0.0,0.0,0.0,56.0,"Failed"
"@ardmoma   Dieter Bohlen <font color = red>zum</font> Beispiel sah neulich wie ein abgearbeiteter Maurer <font color = red>aus</font>,jetzt ist <font color = red>sein</font> <font color = red>Face</font> länger <font color = red>und</font> gestrafft!","@ardmoma   Dieter Bohlen <font color = red>mann</font> Beispiel sah neulich wie ein abgearbeiteter Maurer <font color = red>e</font>,jetzt ist <font color = red>er</font> <font color = red>Gesicht</font> länger <font color = red>isch</font> gestrafft!",0.2601342797279358,0.40209275484085083,0.0,0.0,0.0,126.0,"Failed"
"@ardmoma   Sie haben gerade die Schönheitsveränderungen Prominenter,meist Frauen <font color = red>gezeigt</font>!  <font color = red>Mich</font> <font color = red>interessieren</font> <font color = red>aber</font> d Männer,wie Dieter Bohlen!","@ardmoma   Sie haben gerade die Schönheitsveränderungen Prominenter,meist Frauen <font color = red>stars</font>!  <font color = red>Was</font> <font color = red>eigentlich</font> <font color = red>noch</font> d Männer,wie Dieter Bohlen!",0.35283565521240234,0.47257769107818604,0.0,0.0,0.0,97.0,"Failed"
"@wendt_joachim <font color = red>aber</font> <font color = red>durchdacht</font>. ..wären dann ungefähr die Menge die uns <font color = red>der</font> Sultan androht  😉","@wendt_joachim <font color = red>Oh</font> <font color = red>echt</font>. ..wären dann ungefähr die Menge die uns <font color = red>dieser</font> Sultan androht  😉",0.1431625485420227,0.26559561491012573,0.0,0.0,0.0,101.0,"Failed"
"Moschee vor der Villa von   Arbeitgeberchef <font color = red>Ingo</font> Kramer,  der <font color = red>verlangt</font> <font color = red>bis</font> <font color = red>zum</font> Jahr 2030       3 Millionen Zuwanderer!  Aber mit <font color = red>6</font> Minarette!","Moschee vor der Villa von   Arbeitgeberchef <font color = red>Jan</font> Kramer,  der <font color = red>braucht</font> <font color = red>ja</font> <font color = red>hin</font> Jahr 2030       3 Millionen Zuwanderer!  Aber mit <font color = red>diesen</font> Minarette!",0.10276168584823608,0.29019051790237427,0.0,0.0,0.0,127.0,"Failed"
"Inzwischen <font color = red>haben</font> <font color = red>die</font> Super Kapitalisten,<font color = red>die</font> Merkel <font color = red>schont</font>,<font color = red>soviel</font> Mammon,<font color = red>das</font> die nicht wissen,<font color = red>wohin</font> <font color = red>damit</font>!  Die Nachfrage <font color = red>regelt</font> den Wert!","Inzwischen <font color = green>sind</font> <font color = green>solche</font> Super Kapitalisten,<font color = green>Merkel</font> Merkel <font color = green>ner</font>,<font color = green>diese</font> Mammon,<font color = green>Menschen</font> die nicht wissen,<font color = green>ihr</font> <font color = green>gehören</font>!  Die Nachfrage <font color = green>kennt</font> den Wert!",0.1952415108680725,0.5090185403823853,0.0,1.0,0.0,354.0,"Successful"
