"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Plastikmüll in den <font color = red>Meeren</font>,durch Unsorgfälltige Trennung in Bio <font color = red>Mülltonnen</font>!  In den Biotonnen wurde von <font color = red>einer</font> Forschungsgruppe ermittelt,Plastikmüll <font color = red>gefunden</font>,das ohne Kontrolle,weil es ja Biomüll <font color = red>sein</font> soll,<font color = red>klein</font> <font color = red>geschriddert</font> wrd und landet Tonnenweise im Meer!","Plastikmüll in den <font color = green>Medren</font>,durch Unsorgfälltige Trennung in Bio <font color = green>Müllgonnen</font>!  In den Biotonnen wurde von <font color = green>ekner</font> Forschungsgruppe ermittelt,Plastikmüll <font color = green>gefynden</font>,das ohne Kontrolle,weil es ja Biomüll <font color = green>seun</font> soll,<font color = green>kleun</font> <font color = green>gescOhriddert</font> wrd und landet Tonnenweise im Meer!",0.2029913067817688,0.5693355798721313,0.0,1.0,0.0,272.0,"Successful"
"Oligarchen Enteignet!  <font color = red>Russen</font>,die Ihr Geld in den USA und England gebunkert haben,sind nun Arm!  Trump,hat <font color = red>Russische</font> <font color = red>Konten</font> <font color = red>gesperrt</font>!","Oligarchen Enteignet!  <font color = green>Ruszen</font>,die Ihr Geld in den USA und England gebunkert haben,sind nun Arm!  Trump,hat <font color = green>Rusxische</font> <font color = green>KVonten</font> <font color = green>gssperrt</font>!",0.2684987187385559,0.5070956349372864,0.0,1.0,0.0,167.0,"Successful"
"<font color = red>Insekten</font> als <font color = red>Lebensmittel</font> <font color = red>anerkannt</font>!  Insekten am aussterben,wegen zuviel <font color = red>Unkrautvernichtungsmittel</font> in der Landwirtschaft!  Wer gewinnt,die Landwirtschaft <font color = red>oder</font> der Kakerlakenesser!","<font color = green>Ihsekten</font> als <font color = green>Lebensmityel</font> <font color = green>aneraknnt</font>!  Insekten am aussterben,wegen zuviel <font color = green>Unkrautvernichtungamittel</font> in der Landwirtschaft!  Wer gewinnt,die Landwirtschaft <font color = green>odder</font> der Kakerlakenesser!",0.2646307349205017,0.5417508482933044,0.0,1.0,0.0,438.0,"Successful"
"An die Sonne in <font color = red>Deutschland</font>,<font color = red>muss</font> man <font color = red>sich</font> <font color = red>erst</font> <font color = red>wieder</font> <font color = red>gewöhnen</font>! <font color = red>https</font>://t.co/<font color = red>h4FiQiWKVs</font>","An die Sonne in <font color = green>Deutschlpand</font>,<font color = green>muxs</font> man <font color = green>soch</font> <font color = green>egst</font> <font color = green>wiexer</font> <font color = green>grwöhnen</font>! <font color = green>htyps</font>://t.co/<font color = green>h4FiQiWKGs</font>",0.06501883268356323,0.5428112745285034,0.0,1.0,0.0,273.0,"Successful"
"Ich <font color = red>habe</font> da mal <font color = red>eine</font> Frage?  Hat schon mal einer <font color = red>einen</font> <font color = red>Kredit</font> bei der Targo ohne <font color = red>Kreditausfall</font> Versicherung erhalten!<font color = red>Targo</font> früher City  Die Versicherung ist teurer als der Kredit <font color = red>Zins</font>!  So hat <font color = red>früher</font> die <font color = red>City</font> Ihr <font color = red>Boni</font> <font color = red>kassiert</font>!","Ich <font color = green>hXabe</font> da mal <font color = green>ekne</font> Frage?  Hat schon mal einer <font color = green>eknen</font> <font color = green>Krddit</font> bei der Targo ohne <font color = green>Kreditausgall</font> Versicherung erhalten!<font color = green>Taggo</font> früher City  Die Versicherung ist teurer als der Kredit <font color = green>ZJins</font>!  So hat <font color = green>fbrüher</font> die <font color = green>Ckty</font> Ihr <font color = green>Blni</font> <font color = green>kaesiert</font>!",0.08339351415634155,0.5184489488601685,0.0,1.0,0.0,320.0,"Successful"
"16250 in Israel lebende Afrikanische <font color = red>Migranten</font>, sollen <font color = red>nach</font> Deutschland Kanada und <font color = red>Italien</font> <font color = red>umgesiedelt</font> <font color = red>werden</font>!So hat sich <font color = red>Israel</font> mit der <font color = red>UNHCR</font> <font color = red>geeinigt</font>!","16250 in Israel lebende Afrikanische <font color = green>Miganten</font>, sollen <font color = green>naxh</font> Deutschland Kanada und <font color = green>Italisn</font> <font color = green>umgseiedelt</font> <font color = green>wierden</font>!So hat sich <font color = green>Isradl</font> mit der <font color = green>UNYCR</font> <font color = green>geeiigt</font>!",0.12657946348190308,0.5188372135162354,0.0,1.0,0.0,318.0,"Successful"
"Und was <font color = red>habt</font> Ihr mit dem <font color = red>Finanzministerium</font> vor!  <font color = red>Länderfinanzausgleich</font> a la <font color = red>Deutschland</font>? <font color = red>https</font>://t.co/<font color = red>7x2tw2j5gR</font>","Und was <font color = red>haUbt</font> Ihr mit dem <font color = red>Fibanzministerium</font> vor!  <font color = red>Länxerfinanzausgleich</font> a la <font color = red>DeuKtschland</font>? <font color = red>httZps</font>://t.co/<font color = red>7x2vtw2j5gR</font>",0.03881317377090454,0.4786175489425659,0.0,0.0,0.0,417.0,"Failed"
"<font color = red>Prost</font> <font color = red>Neujahr</font> 2018 <font color = red>https</font>://t.co/<font color = red>OSsS7aXVvj</font>","<font color = red>ProVst</font> <font color = red>Neujqhr</font> 2018 <font color = red>hftps</font>://t.co/<font color = red>OSsS7aXFvj</font>",0.021987438201904297,0.0322529673576355,0.0,0.0,0.0,152.0,"Failed"
"<font color = red>Vorsicht</font>,Roma <font color = red>Bande</font>!","<font color = red>Vorsicut</font>,Roma <font color = red>Banse</font>!",0.043070435523986816,0.3037925958633423,0.0,0.0,0.0,74.0,"Failed"
"So. <font color = red>Falls</font> Dir <font color = red>schon</font> bekannt <font color = red>sein</font> <font color = red>sollte</font>, Heiligabend <font color = red>alleine</font> zu <font color = red>verbringen</font> und Du was dagegen tun möchtest, melde dich unter diesem Tweet.    Wir finden schon jemanden der Gesellschaft leistet/<font color = red>anbietet</font>. #keinertwittertallein    Und jetzt <font color = red>reicht</font> diesen <font color = red>Tweet</font> mal <font color = red>weiter</font>. #<font color = red>followerpower</font>","So. <font color = green>Fakls</font> Dir <font color = green>schkn</font> bekannt <font color = green>seln</font> <font color = green>solpte</font>, Heiligabend <font color = green>alOleine</font> zu <font color = green>verbirngen</font> und Du was dagegen tun möchtest, melde dich unter diesem Tweet.    Wir finden schon jemanden der Gesellschaft leistet/<font color = green>anbistet</font>. #keinertwittertallein    Und jetzt <font color = green>reicut</font> diesen <font color = green>Tewet</font> mal <font color = green>weirer</font>. #<font color = green>folloserpower</font>",0.0573306679725647,0.5523101091384888,0.0,1.0,0.0,387.0,"Successful"
"Auf mich warteten schon die Nachbarn und <font color = red>schauten</font> <font color = red>Pornofilme</font> und <font color = red>alle</font> incl.<font color = red>meiner</font> Frau, schauten mich <font color = red>erwartungsvoll</font> an? https://t.co/IPZeUnh4nZ","Auf mich warteten schon die Nachbarn und <font color = green>schaiten</font> <font color = green>Pornogilme</font> und <font color = green>alie</font> incl.<font color = green>mekner</font> Frau, schauten mich <font color = green>erwartungsovll</font> an? https://t.co/IPZeUnh4nZ",0.1361396312713623,0.5289543867111206,0.0,1.0,0.0,244.0,"Successful"
"@ZDFMarkusLanz  Lanz Du erzählt es und bringst es in die Medien  'die Rohingyars sind aus Bangladesch,nach Miramar geflüchtet und sind <font color = red>jetzt</font> wieder in Ihr Herkunftsland zurückgeschickt worden!  Alles Rechtens,Ihr jagt den falschen Hasen!","@ZDFMarkusLanz  Lanz Du erzählt es und bringst es in die Medien  'die Rohingyars sind aus Bangladesch,nach Miramar geflüchtet und sind <font color = green>jXetzt</font> wieder in Ihr Herkunftsland zurückgeschickt worden!  Alles Rechtens,Ihr jagt den falschen Hasen!",0.4646006226539612,0.5023680925369263,0.0,1.0,0.0,22.0,"Successful"
"@<font color = red>BMI_Bund</font> Wir haben eine sehr <font color = red>aktive</font> <font color = red>Selbsthilfegruppe</font> für Schwerbehinderte ins Leben gerufen, <font color = red>damit</font> jeder zu <font color = red>seinem</font> <font color = red>Recht</font> kommt und die <font color = red>benötigten</font> Informationen erhält. die ihm <font color = red>zustehen</font>.   Die Behörden <font color = red>kommen</font> ihrer <font color = red>Informations-</font> und Beratungspflicht ja nicht nach.   #<font color = red>kaumzuglauben</font>","@<font color = green>BMI_Hund</font> Wir haben eine sehr <font color = green>akitive</font> <font color = green>Selbsghilfegruppe</font> für Schwerbehinderte ins Leben gerufen, <font color = green>dmait</font> jeder zu <font color = green>seinPem</font> <font color = green>Recut</font> kommt und die <font color = green>bsnötigten</font> Informationen erhält. die ihm <font color = green>zusrehen</font>.   Die Behörden <font color = green>kBommen</font> ihrer <font color = green>Inofrmations-</font> und Beratungspflicht ja nicht nach.   #<font color = green>kauzmuglauben</font>",0.0504494309425354,0.5165861248970032,0.0,1.0,0.0,563.0,"Successful"
"Nun für <font color = red>Euch</font> ist dies ja kein Ehrenamt,<font color = red>sondern</font> eine Soziale Erfahrung!  <font color = red>Ansonsten</font> verhindert das <font color = red>Ehrenamt</font>, <font color = red>staatliche</font> <font color = red>Pflichtaufgaben</font>! <font color = red>https</font>://t.co/<font color = red>aCMSc2RAk3</font>","Nun für <font color = green>Ekch</font> ist dies ja kein Ehrenamt,<font color = green>sonxern</font> eine Soziale Erfahrung!  <font color = green>Asnonsten</font> verhindert das <font color = green>Ehrejamt</font>, <font color = green>staatlidhe</font> <font color = green>Plfichtaufgaben</font>! <font color = green>hytps</font>://t.co/<font color = green>aCMSc2RAXk3</font>",0.04870253801345825,0.5155531764030457,0.0,1.0,0.0,400.0,"Successful"
"@BMI_Bund #<font color = red>WirsindEhrenamt</font>, tun <font color = red>Gutes</font> ohne es an die <font color = red>große</font> Glocke zu <font color = red>hängen</font>, <font color = red>reden</font> nur darüber, wo uns <font color = red>tatsächlich</font> zugehört wird und wir <font color = red>damit</font> auch etwas <font color = red>bewirken</font> <font color = red>können</font>, und wir tun das bestimmt <font color = red>nicht</font>, <font color = red>damit</font> <font color = red>sich</font> der Staat oder irgendein <font color = red>Arbeitgeber</font> dann aus der Verantwortung <font color = red>zurückzieht</font>.","@BMI_Bund #<font color = green>WirsindEhrehamt</font>, tun <font color = green>Gufes</font> ohne es an die <font color = green>gorße</font> Glocke zu <font color = green>hänren</font>, <font color = green>redwn</font> nur darüber, wo uns <font color = green>taktsächlich</font> zugehört wird und wir <font color = green>damlt</font> auch etwas <font color = green>bweirken</font> <font color = green>köWnnen</font>, und wir tun das bestimmt <font color = green>nucht</font>, <font color = green>dxmit</font> <font color = green>scih</font> der Staat oder irgendein <font color = green>Arbeiggeber</font> dann aus der Verantwortung <font color = green>zurückzisht</font>.",0.04030352830886841,0.5005856156349182,0.0,1.0,0.0,567.0,"Successful"
"Ohne die Ehrenamtlichen <font color = red>würde</font> dieser <font color = red>Staat</font> zusammenbrechen. Zeit diesen Menschen nicht nur <font color = red>einmal</font> im <font color = red>Jahr</font> zu danken. Vielen davon gehört das Bundesverdienstkreuz verliehen und eine Prämie,<font color = red>statt</font> das <font color = red>Geld</font> <font color = red>woanders</font> zu <font color = red>verschwenden</font>! https://t.co/<font color = red>inoc8d1ZpD</font>","Ohne die Ehrenamtlichen <font color = green>würse</font> dieser <font color = green>Stazt</font> zusammenbrechen. Zeit diesen Menschen nicht nur <font color = green>eknmal</font> im <font color = green>Jxhr</font> zu danken. Vielen davon gehört das Bundesverdienstkreuz verliehen und eine Prämie,<font color = green>staft</font> das <font color = green>Geid</font> <font color = green>waonders</font> zu <font color = green>vrrschwenden</font>! https://t.co/<font color = green>inoc8x1ZpD</font>",0.12356626987457275,0.5127507448196411,0.0,1.0,0.0,301.0,"Successful"
"Das dritte Geschlecht ist die <font color = red>Zukunft</font>!  <font color = red>Endlich</font> alles in <font color = red>einer</font> <font color = red>Hand</font>!  Man <font color = red>kann</font> <font color = red>sich</font> selbst, Aufmerksamkeit und <font color = red>Blumen</font>,schenken! <font color = red>https</font>://t.co/By2lec53Ve","Das dritte Geschlecht ist die <font color = green>Zikunft</font>!  <font color = green>Endlixh</font> alles in <font color = green>ekner</font> <font color = green>Hamd</font>!  Man <font color = green>kahn</font> <font color = green>sixh</font> selbst, Aufmerksamkeit und <font color = green>Blfumen</font>,schenken! <font color = green>httos</font>://t.co/By2lec53Ve",0.07332539558410645,0.5409899353981018,0.0,1.0,0.0,190.0,"Successful"
"@<font color = red>maybritillner</font>   https://t.co/<font color = red>5DGfrVAEAK</font>","@<font color = red>maybirtillner</font>   https://t.co/<font color = red>5DGerVAEAK</font>",0.01697331666946411,0.02316361665725708,0.0,0.0,0.0,168.0,"Failed"
"1% Asylsuchende,deshalb <font color = red>brauchen</font> wir <font color = red>keine</font> <font color = red>Obergrenze</font>,es <font color = red>sind</font> viel zu wenig Asylsuchende,und <font color = red>nach</font> der <font color = red>Genfer</font> Konvention,<font color = red>nicht</font> möglich!","1% Asylsuchende,deshalb <font color = green>bauchen</font> wir <font color = green>kfine</font> <font color = green>Obergrwnze</font>,es <font color = green>snid</font> viel zu wenig Asylsuchende,und <font color = green>naxh</font> der <font color = green>GenTfer</font> Konvention,<font color = green>nicKht</font> möglich!",0.0994463562965393,0.5187188982963562,0.0,1.0,0.0,216.0,"Successful"
"Lanz und Schröder auf der gleichen Welle,Popkultur mit Ferrari,<font color = red>ephon</font>,Weltreisen,<font color = red>kommen</font> aus der unteren Welle und sind jetzt Etablissement!","Lanz und Schröder auf der gleichen Welle,Popkultur mit Ferrari,<font color = green>ehpon</font>,Weltreisen,<font color = green>kommwn</font> aus der unteren Welle und sind jetzt Etablissement!",0.4270322322845459,0.5115309953689575,0.0,1.0,0.0,46.0,"Successful"
"♥Zeit   die wir <font color = red>anderen</font> <font color = red>schenken</font>...  Ist <font color = red>immer</font> die <font color = red>Zeit</font>  ...die uns <font color = red>etwas</font> <font color = red>gibt</font>♥  ♥👄♥ <font color = red>https</font>://t.co/<font color = red>E71ygWxmte</font>","♥Zeit   die wir <font color = green>andrren</font> <font color = green>shenken</font>...  Ist <font color = green>iPmmer</font> die <font color = green>Zeut</font>  ...die uns <font color = green>eywas</font> <font color = green>gMibt</font>♥  ♥👄♥ <font color = green>httos</font>://t.co/<font color = green>E71ygWxmye</font>",0.07664400339126587,0.5444115400314331,0.0,1.0,0.0,228.0,"Successful"
"@<font color = red>Ungebeten1</font> Eigentlich sollte die Bundesregierung <font color = red>anordnen</font>, das einen Monat <font color = red>lang</font> in Deutschland nur Strom von <font color = red>regenerativen</font> Stromerzeugern genutzt <font color = red>werden</font> <font color = red>darf</font>, idealer <font color = red>Weise</font> im Winter. Mal <font color = red>sehen</font> wie gut die Gutmenschen das finden werden!","@<font color = green>Unyebeten1</font> Eigentlich sollte die Bundesregierung <font color = green>anofdnen</font>, das einen Monat <font color = green>lzang</font> in Deutschland nur Strom von <font color = green>rrgenerativen</font> Stromerzeugern genutzt <font color = green>weNrden</font> <font color = green>dxrf</font>, idealer <font color = green>Wese</font> im Winter. Mal <font color = green>seehn</font> wie gut die Gutmenschen das finden werden!",0.07685995101928711,0.5149909853935242,0.0,1.0,0.0,308.0,"Successful"
"@BlondJedi <font color = red>Auch</font> der <font color = red>heilige</font> <font color = red>Geist</font> hat <font color = red>seine</font> <font color = red>Grenzen</font>...:o)","@BlondJedi <font color = green>Akch</font> der <font color = green>heGilige</font> <font color = green>Geiat</font> hat <font color = green>sekne</font> <font color = green>Grwnzen</font>...:o)",0.12121188640594482,0.5011801719665527,0.0,1.0,0.0,138.0,"Successful"
"@BlondJedi zieh meinen <font color = red>Gott</font> nicht rein, das <font color = red>sind</font> vermutlich <font color = red>Islamanhänger</font> oder Atheisten","@BlondJedi zieh meinen <font color = green>Gitt</font> nicht rein, das <font color = green>snid</font> vermutlich <font color = green>Islaamnhänger</font> oder Atheisten",0.28598010540008545,0.5161048769950867,0.0,1.0,0.0,112.0,"Successful"
"@BlondJedi <font color = red>Keine</font> Chance.. Als der Herr das Hirn hat regnen lassen, haben die <font color = red>schon</font> fleißig die <font color = red>Schirme</font> <font color = red>aufgespannt</font>.. 😐","@BlondJedi <font color = green>Kfine</font> Chance.. Als der Herr das Hirn hat regnen lassen, haben die <font color = green>scnon</font> fleißig die <font color = green>Schrme</font> <font color = green>ayfgespannt</font>.. 😐",0.1924271583557129,0.5255985856056213,0.0,1.0,0.0,154.0,"Successful"
"@<font color = red>BlondJedi</font> @akk Wie <font color = red>wahr</font>!","@<font color = red>BlkndJedi</font> @akk Wie <font color = red>wayr</font>!",0.051857709884643555,0.13019007444381714,0.0,0.0,0.0,76.0,"Failed"
"@<font color = red>BlondJedi</font> @akk <font color = red>Richtig</font> 👍👍👍👏👏👏","@<font color = red>BlkndJedi</font> @akk <font color = red>Ruchtig</font> 👍👍👍👏👏👏",0.026869773864746094,0.1052594780921936,0.0,0.0,0.0,99.0,"Failed"
"@BlondJedi @akk Damit man von vermeintlich '<font color = red>Tugendhaften'</font> noch leichter <font color = red>gedoxt</font> <font color = red>werden</font> kann? Die <font color = red>Tatsache</font>, <font color = red>dass</font> genug aus <font color = red>deren</font> Ecke <font color = red>einzig</font> deswegen Mehrfachaccounts führen, um andere Nutzer zu stalken (sollten sie bereits <font color = red>geblockt</font>/bzw. gesperrt gewesen <font color = red>sein</font>), beweist deren kriminelle <font color = red>Energie</font>.","@BlondJedi @akk Damit man von vermeintlich '<font color = green>Tugendhadten'</font> noch leichter <font color = green>grdoxt</font> <font color = green>weRrden</font> kann? Die <font color = green>Tastache</font>, <font color = green>das</font> genug aus <font color = green>dfren</font> Ecke <font color = green>eknzig</font> deswegen Mehrfachaccounts führen, um andere Nutzer zu stalken (sollten sie bereits <font color = green>gebkockt</font>/bzw. gesperrt gewesen <font color = green>srin</font>), beweist deren kriminelle <font color = green>Eneryie</font>.",0.16494464874267578,0.5078456401824951,0.0,1.0,0.0,375.0,"Successful"
"@BlondJedi @akk <font color = red>Unmöglich</font>, das <font color = red>wären</font> <font color = red>dann</font> '<font color = red>Nazimethoden'</font> ;)","@BlondJedi @akk <font color = green>Unmöglixh</font>, das <font color = green>wäfen</font> <font color = green>damn</font> '<font color = green>Nazimehhoden'</font> ;)",0.20310932397842407,0.5481730699539185,0.0,1.0,0.0,165.0,"Successful"
"@BlondJedi @michaela_bogner @akk <font color = red>gute</font>  <font color = red>frage</font>..👍  <font color = red>schliesse</font>  <font color = red>mich</font>  an..","@BlondJedi @michaela_bogner @akk <font color = red>gLute</font>  <font color = red>frabe</font>..👍  <font color = red>schllesse</font>  <font color = red>mixh</font>  an..",0.06362390518188477,0.347680926322937,0.0,0.0,0.0,112.0,"Failed"
"@<font color = red>BlondJedi</font> @akk Klasse <font color = red>Kommentar</font>.","@<font color = red>Blondedi</font> @akk Klasse <font color = red>Kommentzr</font>.",0.045250773429870605,0.18753618001937866,0.0,0.0,0.0,106.0,"Failed"
"@BlondJedi @akk <font color = red>Aber</font> das ändert doch <font color = red>nichts</font> an den <font color = red>Risiken</font> und <font color = red>Problemen</font> die <font color = red>Anonymität</font> im <font color = red>Netz</font> mit sich bringt?","@BlondJedi @akk <font color = green>Aner</font> das ändert doch <font color = green>nicuts</font> an den <font color = green>Risimen</font> und <font color = green>PUroblemen</font> die <font color = green>Afnonymität</font> im <font color = green>Nerz</font> mit sich bringt?",0.06355154514312744,0.5626389384269714,0.0,1.0,0.0,207.0,"Successful"
"@BlondJedi @akk Die <font color = red>Merkelgäste</font> sollen ja auch weiter alles ungestraft <font color = red>machen</font> dürfen. <font color = red>Wenn</font> die Klarnahmenpflicht <font color = red>eingeführt</font> wird , ist der Paragraph 5 im GG nicht <font color = red>mehr</font> das Papier wert auf dem der steht. Dann werden Hausdurchsuchungen und <font color = red>Schikanen</font> <font color = red>gegen</font> <font color = red>anders</font> denkende zur täglichen <font color = red>Routine</font>.","@BlondJedi @akk Die <font color = green>Merkelgäsye</font> sollen ja auch weiter alles ungestraft <font color = green>maxhen</font> dürfen. <font color = green>Webn</font> die Klarnahmenpflicht <font color = green>ejngeführt</font> wird , ist der Paragraph 5 im GG nicht <font color = green>megr</font> das Papier wert auf dem der steht. Dann werden Hausdurchsuchungen und <font color = green>Scnikanen</font> <font color = green>gdgen</font> <font color = green>andAers</font> denkende zur täglichen <font color = green>Routlne</font>.",0.1661432981491089,0.502606987953186,0.0,1.0,0.0,347.0,"Successful"
"@<font color = red>BlondJedi</font> @Willigender @akk <font color = red>Danke</font>, <font color = red>dieser</font> <font color = red>Kommentar</font> <font color = red>trifft</font> es auf dem <font color = red>Punkt</font> ☑️👏👏","@<font color = green>BlnodJedi</font> @Willigender @akk <font color = green>Damke</font>, <font color = green>diFeser</font> <font color = green>Kpmmentar</font> <font color = green>trofft</font> es auf dem <font color = green>Pnkt</font> ☑️👏👏",0.043932318687438965,0.5504343509674072,0.0,1.0,0.0,218.0,"Successful"
"@BlondJedi @akk Das blonde <font color = red>Jedis</font> <font color = red>nicht</font> begeistert über Klarnamen <font color = red>Pflicht</font> <font color = red>sind</font> ist ja <font color = red>nachvollziehbar</font>😂😂😂","@BlondJedi @akk Das blonde <font color = green>Jwdis</font> <font color = green>nicut</font> begeistert über Klarnamen <font color = green>Plficht</font> <font color = green>snid</font> ist ja <font color = green>nzchvollziehbar</font>😂😂😂",0.15274715423583984,0.5208364129066467,0.0,1.0,0.0,202.0,"Successful"
"@BlondJedi @akk Wie wäre es, mir weniger <font color = red>dummen</font> <font color = red>Sprüchen</font>? 🤔 Wie <font color = red>wäre</font> es mit <font color = red>weniger</font> <font color = red>Hetze</font>? 🤔","@BlondJedi @akk Wie wäre es, mir weniger <font color = green>dhmmen</font> <font color = green>Srpüchen</font>? 🤔 Wie <font color = green>wkäre</font> es mit <font color = green>wenuger</font> <font color = green>Hstze</font>? 🤔",0.17577427625656128,0.5170379281044006,0.0,1.0,0.0,137.0,"Successful"
"@BlondJedi @akk Ui, intellektuell maximal armselig.  Sie <font color = red>kennen</font> <font color = red>offensichtlich</font> <font color = red>weder</font> das Recht noch denken Sie bevor Sie etwas schreiben. Aber Hauptsache wieder das eine Thema <font color = red>irgendwie</font> <font color = red>genannt</font>.","@BlondJedi @akk Ui, intellektuell maximal armselig.  Sie <font color = green>kenhen</font> <font color = green>offensichtlixh</font> <font color = green>wedGer</font> das Recht noch denken Sie bevor Sie etwas schreiben. Aber Hauptsache wieder das eine Thema <font color = green>irgenwdie</font> <font color = green>genwnnt</font>.",0.13627547025680542,0.5074138641357422,0.0,1.0,0.0,242.0,"Successful"
"@<font color = red>BlondJedi</font> @akk ... <font color = red>Wäre</font> eine <font color = red>Maßnahme</font>","@<font color = red>BlondIedi</font> @akk ... <font color = red>Wäde</font> eine <font color = red>MaßnZahme</font>",0.023864924907684326,0.23668187856674194,0.0,0.0,0.0,110.0,"Failed"
"@<font color = red>BlondJedi</font> @akk <font color = red>https</font>://t.co/<font color = red>4xHgCkrINr</font>","@<font color = red>BlondJeMdi</font> @akk <font color = red>hytps</font>://t.co/<font color = red>4xHyCkrINr</font>",0.015513002872467041,0.030235111713409424,0.0,0.0,0.0,142.0,"Failed"
"@BlondJedi @akk Es <font color = red>wird</font> sie <font color = red>bald</font> interessieren, spätestens <font color = red>wenn</font> Beiträge für Soziales erhöht werden <font color = red>müssen</font>. Bei absehbar steigender <font color = red>Arbeitslosigkeit</font> wird das der <font color = red>Fall</font> sein, es kommt nur <font color = red>darauf</font> an ob und wann der Michel das begreift. Ja und das <font color = red>kann</font> dauern, bekanntlich kann <font color = red>Michel</font> <font color = red>lange</font> leiden 🙈","@BlondJedi @akk Es <font color = green>wurd</font> sie <font color = green>baod</font> interessieren, spätestens <font color = green>wehn</font> Beiträge für Soziales erhöht werden <font color = green>msüsen</font>. Bei absehbar steigender <font color = green>Arebitslosigkeit</font> wird das der <font color = green>FaVll</font> sein, es kommt nur <font color = green>dxrauf</font> an ob und wann der Michel das begreift. Ja und das <font color = green>kznn</font> dauern, bekanntlich kann <font color = green>Midhel</font> <font color = green>lanbe</font> leiden 🙈",0.1250671148300171,0.527751624584198,0.0,1.0,0.0,302.0,"Successful"
"@BlondJedi @akk <font color = red>Klarnamen</font> sind doch <font color = red>vollkommen</font> OK. Schließlich heiße ich Fox <font color = red>Mulder</font> und ich bin <font color = red>sicher</font>, <font color = red>dass</font> die <font color = red>Regierung</font> das nicht <font color = red>bezweifeln</font> wird. ^^","@BlondJedi @akk <font color = green>Klarhamen</font> sind doch <font color = green>vollkomamen</font> OK. Schließlich heiße ich Fox <font color = green>Mudler</font> und ich bin <font color = green>sitcher</font>, <font color = green>dHass</font> die <font color = green>Regierkng</font> das nicht <font color = green>bezwfifeln</font> wird. ^^",0.1034538745880127,0.5769619345664978,0.0,1.0,0.0,303.0,"Successful"
"@<font color = red>BlondJedi</font> @akk <font color = red>Welchen</font> der 24/48/50 Identitäten <font color = red>nähme</font> <font color = red>Frau</font> @akk denn <font color = red>dann</font> <font color = red>gerne</font>? #<font color = red>dierichtigenfragen</font>  #<font color = red>Klarnamenpflicht</font> #CDU  #<font color = red>asylbetrug</font> <font color = red>https</font>://t.co/<font color = red>uw8hgapRRq</font>","@<font color = green>BlondIedi</font> @akk <font color = green>Waelchen</font> der 24/48/50 Identitäten <font color = green>nähAme</font> <font color = green>Feau</font> @akk denn <font color = green>damn</font> <font color = green>grne</font>? #<font color = green>dierichtigenfargen</font>  #<font color = green>Klarnamenpfkicht</font> #CDU  #<font color = green>asylbetryg</font> <font color = green>httmps</font>://t.co/<font color = green>uw8hyapRRq</font>",0.05384320020675659,0.5120601058006287,0.0,1.0,0.0,557.0,"Successful"
"@<font color = red>BlondJedi</font> @<font color = red>AfD_HD</font> @akk 👍👍👍👍👍👍👍👍","@<font color = red>BlondJfdi</font> @<font color = red>AdD_HD</font> @akk 👍👍👍👍👍👍👍👍",0.023731648921966553,0.026596486568450928,0.0,0.0,0.0,91.0,"Failed"
"@BlondJedi @akk Die <font color = red>bekommen</font> <font color = red>dann</font> <font color = red>VPN-Pässe</font>","@BlondJedi @akk Die <font color = red>bekokmen</font> <font color = red>damn</font> <font color = red>VPN-Pädse</font>",0.0838850736618042,0.44410860538482666,0.0,0.0,0.0,96.0,"Failed"
"@BlondJedi .  <font color = red>Bitte</font> unterzeichnet die #<font color = red>Petition</font>  (Euer Name wird <font color = red>dort</font> <font color = red>auch</font> <font color = red>nicht</font> <font color = red>veröffentlicht</font>):    <font color = red>NEIN</font> zur #<font color = red>Klarnamenpflicht</font> im <font color = red>Internet</font>!  .  👇🏻  <font color = red>https</font>://t.co/<font color = red>PJ4tomtZFE</font>","@BlondJedi .  <font color = green>Bltte</font> unterzeichnet die #<font color = green>Petitikn</font>  (Euer Name wird <font color = green>dott</font> <font color = green>ach</font> <font color = green>nucht</font> <font color = green>veröfrentlicht</font>):    <font color = green>NELN</font> zur #<font color = green>Klarnamenplficht</font> im <font color = green>Infernet</font>!  .  👇🏻  <font color = green>httzps</font>://t.co/<font color = green>PJ4tmotZFE</font>",0.04168999195098877,0.5237142443656921,0.0,1.0,0.0,450.0,"Successful"
"@BlondJedi @BellaGropp .  <font color = red>Bitte</font> unterzeichnet die #<font color = red>Petition</font>  (<font color = red>Euer</font> <font color = red>Name</font> <font color = red>wird</font> dort <font color = red>auch</font> <font color = red>nicht</font> <font color = red>veröffentlicht</font>):    NEIN zur #Klarnamenpflicht im <font color = red>Internet</font>!   <font color = red>https</font>://t.co/<font color = red>PJ4tomtZFE</font>","@BlondJedi @BellaGropp .  <font color = red>Bltte</font> unterzeichnet die #<font color = red>Petitikn</font>  (<font color = red>Eker</font> <font color = red>Nake</font> <font color = red>wurd</font> dort <font color = red>ahch</font> <font color = red>nixht</font> <font color = red>veröfrentlicht</font>):    NEIN zur #Klarnamenpflicht im <font color = red>Intrenet</font>!   <font color = red>htps</font>://t.co/<font color = red>PJ4tbomtZFE</font>",0.03534233570098877,0.4518638253211975,0.0,0.0,0.0,360.0,"Failed"
