"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"#@MEDIUM Bis auf Karl Lauterbach versteht kein Diskussionsteilnehmer die Tücke von Covid19: <font color = red>Die</font> Schnelligkeit <font color = red>des</font> Infektionsgeschehens und die Langsamkeit des Meldegeschehens. Die anderen beziehen sich auf aktuelle Zahlen und <font color = red>wissen</font> <font color = red>nicht</font>, dass <font color = red>diese</font> Zahlen <font color = red>längst</font> veraltet sind. <font color = red>Es</font> ist bedauerlich, dass <font color = red>das</font> Verständnis <font color = red>für</font> die Dynamik <font color = red>eines</font> sich <font color = red>erst</font> mit Verzögerung <font color = red>offenbarenden</font> Infektionsgeschehens so <font color = red>wenig</font> verbreitet ist.","#@MEDIUM Bis auf Karl Lauterbach versteht kein Diskussionsteilnehmer die Tücke von Covid19: <font color = green>wie</font> Schnelligkeit <font color = green>meines</font> Infektionsgeschehens und die Langsamkeit des Meldegeschehens. Die anderen beziehen sich auf aktuelle Zahlen und <font color = green>schreiben</font> <font color = green>selber</font>, dass <font color = green>dieses</font> Zahlen <font color = green>so</font> veraltet sind. <font color = green>Was</font> ist bedauerlich, dass <font color = green>dem</font> Verständnis <font color = green>in</font> die Dynamik <font color = green>was</font> sich <font color = green>schon</font> mit Verzögerung <font color = green>dem</font> Infektionsgeschehens so <font color = green>schön</font> verbreitet ist.",0.006199002265930176,0.5334556698799133,0.0,1.0,0.0,384.0,"Successful"
"@USER da <font color = red>haben</font> wir das Problem! Warum <font color = red>sollte</font> man ""Kindern"" auch zuhören? Traurig ist <font color = red>das</font> echt.","@USER da <font color = green>sitzen</font> wir das Problem! Warum <font color = green>brauch</font> man ""Kindern"" auch zuhören? Traurig ist <font color = green>mal</font> echt.",0.03079015016555786,0.5028015375137329,0.0,1.0,0.0,90.0,"Successful"
"@USER falls es <font color = red>nicht</font> aufgefallen <font color = red>sein</font> <font color = red>sollte</font>. Herr Lauterbach ist <font color = red>nicht</font> für Schulen <font color = red>zuständig</font>. Er hat <font color = red>lediglich</font> die Möglichkeit mobiler Lüftungsanlagen <font color = red>ins</font> Gespräch gebracht. <font color = red>Was</font> <font color = red>ist</font> daran falsch? <font color = red>Wären</font> erneute Schulschließungen lieber? <font color = red>Wohl</font> kaum","@USER falls es <font color = green>nie</font> aufgefallen <font color = green>w</font> <font color = green>willst</font>. Herr Lauterbach ist <font color = green>sonst</font> für Schulen <font color = green>angestellt</font>. Er hat <font color = green>nicht</font> die Möglichkeit mobiler Lüftungsanlagen <font color = green>ausser</font> Gespräch gebracht. <font color = green>Nur</font> <font color = green>arbeitet</font> daran falsch? <font color = green>Ihnen</font> erneute Schulschließungen lieber? <font color = green>ha</font> kaum",0.0014639496803283691,0.591103196144104,0.0,1.0,0.0,295.0,"Successful"
"@MEDIUM Ich <font color = red>bin</font> <font color = red>zu</font> 100% dafür, <font color = red>es</font> <font color = red>ist</font> jedem seine <font color = red>Sache</font> ob er weiter Leben will oder nicht.","@MEDIUM Ich <font color = red>ist</font> <font color = red>so</font> 100% dafür, <font color = red>eigentlich</font> <font color = red>das</font> jedem seine [<font color = red>UNK</font>] ob er weiter Leben will oder nicht.",0.0008576512336730957,0.010180354118347168,0.0,0.0,0.0,32.0,"Failed"
"@USER E-Mobilität <font color = red>hört</font> sich gut an, aber <font color = red>es</font> <font color = red>müssen</font> dann <font color = red>auch</font> die Batterien umweltfreundlich entsorgt werden und <font color = red>das</font> <font color = red>funktioniert</font> noch nicht","@USER E-Mobilität <font color = green>bietet</font> sich gut an, aber <font color = green>immerhin</font> <font color = green>kommen</font> dann <font color = green>müssen</font> die Batterien umweltfreundlich entsorgt werden und <font color = green>dann</font> <font color = green>weiß</font> noch nicht",0.002414405345916748,0.5176911950111389,0.0,1.0,0.0,241.0,"Successful"
"@USER , Fußball, ist ja auch immens #<font color = green>lebenswichtig</font>, im Gegensatz zu Besuchen im Seniorenheimen, wo man genau 20 MINUTEN , mit Termin selbstverständlich ,bei dem Elternteil verweilen DARF-- im Freien, auf 2 Meter Abstand MIT Maske......TTOOOOOOOORRRR so schön <font color = green>normal</font>, nicht wahr👎👎","@USER , Fußball, ist ja auch immens #<font color = red>ss</font>, im Gegensatz zu Besuchen im Seniorenheimen, wo man genau 20 MINUTEN , mit Termin selbstverständlich ,bei dem Elternteil verweilen DARF-- im Freien, auf 2 Meter Abstand MIT Maske......TTOOOOOOOORRRR so schön <font color = red>so</font>, nicht wahr👎👎",0.22326582670211792,0.6597638130187988,1.0,0.0,1.0,67.0,"Successful"
"Deutschland befindet sich gerade in Hypnose - im Coronafieber - im Gegenteil zu den USA. Trump <font color = red>zu</font> sehen ist einfach erfrischend, er macht Mut und macht keine Angst wie sie uns jeden Tag eingeflößt wird und <font color = red>wie</font> viel schlimmer alles kommen kann? Vielleicht wird es <font color = red>aber</font> gar <font color = red>nicht</font> so schlimm? Zumindest hat er gehalten was er versprochen <font color = red>hat</font>, das muss man ihm lassen.","Deutschland befindet sich gerade in Hypnose - im Coronafieber - im Gegenteil zu den USA. Trump <font color = green>da</font> sehen ist einfach erfrischend, er macht Mut und macht keine Angst wie sie uns jeden Tag eingeflößt wird und [<font color = green>UNK</font>] viel schlimmer alles kommen kann? Vielleicht wird es <font color = green>leider</font> gar <font color = green>ICHT</font> so schlimm? Zumindest hat er gehalten was er versprochen [<font color = green>UNK</font>], das muss man ihm lassen.",0.023873865604400635,0.5665488243103027,0.0,1.0,0.0,226.0,"Successful"
"Die gravierenden Folgen einer <font color = red>Erkrankung</font> werden verharmlost, <font color = red>die</font> <font color = red>geringen</font> Risiken <font color = red>einer</font> Impfung aufgebauscht. <font color = red>Seltene</font> Nebenwirkungen <font color = red>sehe</font> <font color = red>ich</font> <font color = red>eben</font> erst, <font color = red>wenn</font> ich Millionen geimpft und längere <font color = red>Zeit</font> nachbeobachtet <font color = red>habe</font>. Wie <font color = red>soll</font> <font color = red>das</font> anders gehen?","Die gravierenden Folgen einer <font color = red>Erkrankungen</font> werden verharmlost, <font color = red>wegen</font> <font color = red>zusätzlichen</font> Risiken <font color = red>ein</font> Impfung aufgebauscht. <font color = red>Kleine</font> Nebenwirkungen <font color = red>zeige</font> <font color = red>mir</font> <font color = red>bitte</font> erst, <font color = red>sobald</font> ich Millionen geimpft und längere <font color = red>Warte</font> nachbeobachtet <font color = red>wäre</font>. Wie <font color = red>heisst</font> <font color = red>sonst</font> anders gehen?",0.0026742219924926758,0.03982412815093994,0.0,0.0,0.0,354.0,"Failed"
"Keiner <font color = red>ist</font> besser <font color = red>als</font> andere!","Keiner <font color = red>wird</font> besser <font color = red>an</font> andere!",0.0009095668792724609,0.003927767276763916,0.0,0.0,0.0,53.0,"Failed"
"@USER ja kann man wenn einem nur das Geld wichtig ist. Dann kann man mit jeden zusammen arbeiten und schaut eben bei Mord auch mal weg, so wie es die CDU tut. Es ist eben die Frage wollen wir das als Gesellschaft auch. <font color = red>Ich</font> sage klar Nein. Gerade <font color = red>als</font> Deutsche sollten wir Moral zu <font color = red>schätzen</font> wissen. <font color = red>Egal</font> in welchem Land 🙄✌️","@USER ja kann man wenn einem nur das Geld wichtig ist. Dann kann man mit jeden zusammen arbeiten und schaut eben bei Mord auch mal weg, so wie es die CDU tut. Es ist eben die Frage wollen wir das als Gesellschaft auch. <font color = green>Antwort</font> sage klar Nein. Gerade <font color = green>auch</font> Deutsche sollten wir Moral zu <font color = green>erzählen</font> wissen. <font color = green>Frage</font> in welchem Land 🙄✌️",0.05517756938934326,0.5002099871635437,0.0,1.0,0.0,171.0,"Successful"
"Man muss im Bezug Veranstaltung abwägen. Entweder <font color = red>da</font> alles lahmlegen und es wird einige in der Veranstaltungsbranche pleite gehen. <font color = red>Oder</font> hilft man der Veranstaltungsbranche <font color = red>genauso</font> wie der luftfahrt und Autoindustrie? Sonst <font color = red>gibt</font> es in diesen Bereich nächstes Jahr einige Pleiten und arbeitslose. Oder man gibt zumindest Veranstaltungen unter Bedingungen frei. <font color = red>Damit</font> wenigstens einige noch <font color = red>den</font> schaden begrenzen <font color = red>können</font>. Ich erwarte da an Bereich noch ein paar Antworten aus der Politik. <font color = red>Für</font> mich <font color = red>als</font> jemand <font color = red>der</font> im Veranstaltungsbereich <font color = red>arbeitet</font> und momentan auf Kurzarbeit ist.","Man muss im Bezug Veranstaltung abwägen. Entweder <font color = green>jemand</font> alles lahmlegen und es wird einige in der Veranstaltungsbranche pleite gehen. <font color = green>Als</font> hilft man der Veranstaltungsbranche <font color = green>Leute</font> wie der luftfahrt und Autoindustrie? Sonst <font color = green>muss</font> es in diesen Bereich nächstes Jahr einige Pleiten und arbeitslose. Oder man gibt zumindest Veranstaltungen unter Bedingungen frei. <font color = green>Naja</font> wenigstens einige noch <font color = green>Ple</font> schaden begrenzen <font color = green>auen</font>. Ich erwarte da an Bereich noch ein paar Antworten aus der Politik. <font color = green>Durch</font> mich <font color = green>fehlt</font> jemand <font color = green>die</font> im Veranstaltungsbereich <font color = green>verdient</font> und momentan auf Kurzarbeit ist.",0.0030533671379089355,0.5093662142753601,0.0,1.0,0.0,441.0,"Successful"
"@USER , <font color = red>Für</font> <font color = red>Diejenigen</font>, <font color = red>die</font> sich impfen <font color = red>lassen</font> wollen.","@USER , <font color = green>diese</font> <font color = green>Leute</font>, <font color = green>um</font> sich impfen <font color = green>ließen</font> wollen.",0.0022287368774414062,0.7163923978805542,0.0,1.0,0.0,54.0,"Successful"
"Leben sie vorher? Das wird nicht mehr. Denn die Impfung wirkt ""<font color = red>voraussichtlich</font>"" <font color = red>NUR</font> <font color = red>94</font>%. <font color = red>Und</font> <font color = red>alle</font> Länder impfen nicht jeden Menschen zeitgleich. Daher wird reisen ein Risiko bleiben!","Leben sie vorher? Das wird nicht mehr. Denn die Impfung wirkt ""<font color = red>angeblich</font>"" <font color = red>wie</font> <font color = red>99</font>%. <font color = red>Wir</font> <font color = red>armen</font> Länder impfen nicht jeden Menschen zeitgleich. Daher wird reisen ein Risiko bleiben!",0.002013862133026123,0.0025430917739868164,0.0,0.0,0.0,91.0,"Failed"
"Seltsam","Seltsam",0.12446844577789307,0.12446844577789307,0.0,0.0,0.0,1.0,"Failed"
"Weiterhin <font color = red>gute</font> Besserung!","Weiterhin <font color = red>an</font> Besserung!",0.0021775364875793457,0.008441686630249023,0.0,0.0,0.0,7.0,"Failed"
"@USER Sie <font color = red>werden</font> <font color = red>nicht</font> vermisst werden. 🙂","@USER Sie <font color = green>will</font> <font color = green>nie</font> vermisst werden. 🙂",0.0551181435585022,0.5066746473312378,0.0,1.0,0.0,7.0,"Successful"
"Autos in den Staedten sofort verbieten, <font color = red>ohne</font> <font color = red>wenn</font> <font color = red>und</font> aber. Bedigungsloses Universelles Grundeinkommen einfuehren, wie von Papst Franziskus <font color = red>gefordert</font>. Dann <font color = red>kommen</font> <font color = red>wir</font> <font color = red>schnell</font> <font color = red>der</font> rettung naeher.","Autos in den Staedten sofort verbieten, <font color = red>wo</font> <font color = red>dr</font> <font color = red>u</font> aber. Bedigungsloses Universelles Grundeinkommen einfuehren, wie von Papst Franziskus <font color = red>fordern</font>. Dann <font color = red>fliegen</font> <font color = red>uns</font> <font color = red>van</font> <font color = red>k</font> rettung naeher.",0.0014331340789794922,0.05885791778564453,0.0,0.0,0.0,212.0,"Failed"
"@USER da <font color = red>haben</font> wir etwas gemeinsam, <font color = red>meine</font> Mutter <font color = red>erzählte</font> mir mal, <font color = red>dass</font> <font color = red>sie</font> das Rezept schon <font color = red>hatte</font>, <font color = red>aber</font> <font color = red>nichts</font> genommen hat 🍀","@USER da <font color = red>können</font> wir etwas gemeinsam, <font color = red>meiner</font> Mutter <font color = red>gesagt</font> mir mal, <font color = red>wie</font> <font color = red>was</font> das Rezept schon <font color = red>wussten</font>, <font color = red>überhaupt</font> <font color = red>nicht</font> genommen hat 🍀",0.0018762946128845215,0.3219437599182129,0.0,0.0,0.0,189.0,"Failed"
"Sie ist <font color = red>die</font> <font color = red>Cousine</font> <font color = red>von</font> Louisa Neubauer und Teil (Erben) <font color = red>der</font> Reemtsma Zigarettenfabriken.","Sie ist <font color = red>das</font> <font color = red>Schwester</font> <font color = red>der</font> Louisa Neubauer und Teil (Erben) <font color = red>of</font> Reemtsma Zigarettenfabriken.",0.005902290344238281,0.03347444534301758,0.0,0.0,0.0,28.0,"Failed"
"Wodka Gorbatschow vermutlich","Wodka Gorbatschow vermutlich",0.0032268166542053223,0.0032268166542053223,0.0,0.0,0.0,1.0,"Failed"
"@USER Tja ja.","@USER Tja ja.",0.003269970417022705,0.003269970417022705,0.0,0.0,0.0,1.0,"Failed"
"@USER das <font color = red>ist</font> das schöne an <font color = red>der</font> Demokratie <font color = red>jeder</font> <font color = red>darf</font> wählen was <font color = red>er</font> möchte","@USER das <font color = red>für</font> das schöne an <font color = red>seiner</font> Demokratie <font color = red>noch</font> <font color = red>mal</font> wählen was <font color = red>ein</font> möchte",0.0010325312614440918,0.15393537282943726,0.0,0.0,0.0,125.0,"Failed"
"Ausnahmsweise mal wieder eingeschaltet gestern. Unglaublich <font color = green>schlecht</font>, <font color = green>und</font> diesem ultrapeinlichem Whataboutism-Weinberg (sah ihm zum ersten - und <font color = green>hoffentlich</font> letzten - <font color = green>Mal</font>) <font color = green>wird</font> auch noch gehuldigt.","Ausnahmsweise mal wieder eingeschaltet gestern. Unglaublich <font color = red>schön</font>, <font color = red>an</font> diesem ultrapeinlichem Whataboutism-Weinberg (sah ihm zum ersten - und <font color = red>heute</font> letzten - <font color = red>Jahrestag</font>) <font color = red>werde</font> auch noch gehuldigt.",0.011246919631958008,0.5021090507507324,1.0,0.0,1.0,239.0,"Successful"
"Welche grösste Opposition klein halten? <font color = red>Und</font> ich wette mal, <font color = red>dass</font> sie beim ""niederknüppeln"" <font color = red>von</font> linken Demos kein <font color = red>Problem</font> haben? Und welches Problem <font color = red>haben</font> Sie mit der Wahl in Thüringen?","Welche grösste Opposition klein halten? <font color = green>Na</font> ich wette mal, <font color = green>ich</font> sie beim ""niederknüppeln"" <font color = green>dieser</font> linken Demos kein <font color = green>Probleme</font> haben? Und welches Problem <font color = green>treiben</font> Sie mit der Wahl in Thüringen?",0.005421280860900879,0.5552866458892822,0.0,1.0,0.0,197.0,"Successful"
"@USER impfen ❗️","@USER impfen ❗️",0.27968984842300415,0.27968984842300415,0.0,0.0,0.0,1.0,"Failed"
"@USER wie <font color = red>soll</font> Schwachsinn helfen ?","@USER wie <font color = green>zum</font> Schwachsinn helfen ?",0.0061872005462646484,0.6508946418762207,0.0,1.0,0.0,21.0,"Successful"
"@USER - gewonnen? <font color = red>Mit</font> <font color = red>fast</font> 3 Millionen weniger Stimmen? Da lob ich <font color = red>mir</font> doch unser Wahlsystem. <font color = red>One</font> <font color = red>Person</font> - <font color = red>one</font> vote.","@USER - gewonnen? [<font color = green>UNK</font>] <font color = green>plötzlich</font> 3 Millionen weniger Stimmen? Da lob ich <font color = green>Ihr</font> doch unser Wahlsystem. <font color = green>Ã</font> <font color = green>m</font> - [<font color = green>UNK</font>] vote.",0.0016570091247558594,0.8311744332313538,0.0,1.0,0.0,247.0,"Successful"
"@USER nichts...wenn wir <font color = red>schnell</font> unsere Energiepolitik <font color = red>ändern</font>. <font color = red>Genau</font> damit hat sich unter anderem das Fraunhofer Institut beschäftigt.","@USER nichts...wenn wir <font color = red>bald</font> unsere Energiepolitik <font color = red>erledigen</font>. <font color = red>Weil</font> damit hat sich unter anderem das Fraunhofer Institut beschäftigt.",0.0013714432716369629,0.0024915337562561035,0.0,0.0,0.0,112.0,"Failed"
"Ich hab in <font color = red>der</font> Mediathek die Doku von Ingo Zamperoni gesehen Klasse und <font color = red>super</font> die Einblicke die er uns gewähren lässt Und <font color = red>es</font> <font color = red>zeigt</font> auch <font color = red>das</font> ein Republikaner nicht unbedingt alles gut heißt was gerade läuft","Ich hab in <font color = green>TV</font> Mediathek die Doku von Ingo Zamperoni gesehen Klasse und <font color = green>ihr</font> die Einblicke die er uns gewähren lässt Und <font color = green>der</font> <font color = green>kann</font> auch <font color = green>damit</font> ein Republikaner nicht unbedingt alles gut heißt was gerade läuft",0.016846954822540283,0.5652951002120972,0.0,1.0,0.0,192.0,"Successful"
"@USER😂","@USER😂",0.15104442834854126,0.15104442834854126,0.0,0.0,0.0,1.0,"Failed"
"https://<font color = red>www</font>.<font color = red>welt</font>.<font color = red>de</font>/<font color = red>gesundheit</font>/article143404030/Narkolepsie-durch-Schweinegrippe-Impfung.html","https://<font color = red>raus</font>.<font color = red>sn</font>.<font color = red>nachrichten</font>/<font color = red>dpa</font>/article143404030/Narkolepsie-durch-Schweinegrippe-Impfung.html",0.0016131997108459473,0.005886197090148926,0.0,0.0,0.0,218.0,"Failed"
"Trolle...","Trolle...",0.01686990261077881,0.01686990261077881,1.0,1.0,1.0,1.0,"Failed"
"@USER Bravo👍","@USER Bravo👍",0.3633623719215393,0.3633623719215393,0.0,0.0,0.0,1.0,"Failed"
"@USER Über 220000 Tote in <font color = red>den</font> USA <font color = red>sprechen</font> ja <font color = red>wohl</font> <font color = red>für</font> sich ... <font color = red>Ich</font> sehe darin absolut nichts ""erfrischendes"" ...","@USER Über 220000 Tote in <font color = red>dem</font> USA <font color = red>schreibt</font> ja <font color = red>sagen</font> <font color = red>gehört</font> sich ... <font color = red>ich</font> sehe darin absolut nichts ""erfrischendes"" ...",0.0049942731857299805,0.30440253019332886,0.0,0.0,0.0,47.0,"Failed"
"Stimmt. <font color = red>Die</font> USA ähneln in vielen Dingen <font color = red>viel</font> mehr einer Oligarchie. Das <font color = red>fängt</font> <font color = red>schon</font> <font color = red>beinm</font> Electorial College an.","Stimmt. <font color = green>Diese</font> USA ähneln in vielen Dingen <font color = green>einfach</font> mehr einer Oligarchie. Das <font color = green>ist</font> <font color = green>endlich</font> <font color = green>wieder</font> Electorial College an.",0.0036268234252929688,0.8176460862159729,0.0,1.0,0.0,180.0,"Successful"
"@USER <font color = red>ich</font> bilde mir meine Meinung durch Fakten und Argumente. <font color = red>Es</font> gibt z.b die App Electricity Map. <font color = red>Dort</font> <font color = red>kann</font> <font color = red>man</font> sehen das Sie hier Blödsinn verbreiten. Gibt <font color = red>auch</font> beim Fraunhofer Institut hervorragende Ausarbeitungen. <font color = red>Aber</font> dafür <font color = red>muss</font> man sich mit <font color = red>dem</font> Thema wirklich <font color = red>auseinander</font> setzen.","@USER <font color = green>wie</font> bilde mir meine Meinung durch Fakten und Argumente. <font color = green>Aber</font> gibt z.b die App Electricity Map. <font color = green>Aber</font> <font color = green>dann</font> <font color = green>das</font> sehen das Sie hier Blödsinn verbreiten. Gibt <font color = green>dann</font> beim Fraunhofer Institut hervorragende Ausarbeitungen. <font color = green>Naja</font> dafür <font color = green>ist</font> man sich mit <font color = green>Ihrem</font> Thema wirklich <font color = green>hin</font> setzen.",0.0034447908401489258,0.5853288173675537,0.0,1.0,0.0,368.0,"Successful"
"Für Europa <font color = red>wird</font> sich nichts ändern, die alten Männer und die Sümpfe hinter ihnen wird die „<font color = red>America</font> First“ Politik <font color = red>fortführen</font>. Europa sollte endlich zusammenrücken und <font color = red>mit</font> <font color = red>einer</font> <font color = red>demokratisch</font> gewählten Stimme auftreten!","Für Europa <font color = green>die</font> sich nichts ändern, die alten Männer und die Sümpfe hinter ihnen wird die „<font color = green>American</font> First“ Politik <font color = green>betreiben</font>. Europa sollte endlich zusammenrücken und <font color = green>dank</font> <font color = green>eurer</font> <font color = green>nicht</font> gewählten Stimme auftreten!",0.00585097074508667,0.5010575652122498,0.0,1.0,0.0,198.0,"Successful"
"@USER es <font color = red>gibt</font> halt leider in jeder Altersgruppe asoziale Mitmenschen.","@USER es <font color = green>fehlen</font> halt leider in jeder Altersgruppe asoziale Mitmenschen.",0.1717274785041809,0.7802700996398926,0.0,1.0,0.0,41.0,"Successful"
"@USER <font color = red>schau</font> <font color = red>dir</font> <font color = red>deren</font> Werdegang / Lebenslauf an....dann darfst dich wieder melden.","@USER <font color = green>zeigt</font> <font color = green>r</font> <font color = green>Ihren</font> Werdegang / Lebenslauf an....dann darfst dich wieder melden.",0.0900580883026123,0.6080389022827148,0.0,1.0,0.0,136.0,"Successful"
"Der größte verbale Fehler in der Corona Krise war die Aussage, für junge Leute ist das Virus eher <font color = green>harmlos</font>. So verhalten sich die U30 iger leider absolut asozial. (natürlich nicht alle, aber sichtbar und auch messbar <font color = green>ein</font> <font color = green>größerer</font> Teil)","Der größte verbale Fehler in der Corona Krise war die Aussage, für junge Leute ist das Virus eher <font color = red>gefährlich</font>. So verhalten sich die U30 iger leider absolut asozial. (natürlich nicht alle, aber sichtbar und auch messbar <font color = red>ab</font> <font color = red>Stück</font> Teil)",0.1166219711303711,0.6273066401481628,1.0,0.0,1.0,81.0,"Successful"
"... ihr könnt <font color = red>den</font> CO2-Ausstoß auf 0 % reduzieren, dann erreicht ihr das 1,5 °C Ziel auch nicht... ihr seid auf <font color = red>dem</font> Holzweg... :-(","... ihr könnt <font color = green>meinen</font> CO2-Ausstoß auf 0 % reduzieren, dann erreicht ihr das 1,5 °C Ziel auch nicht... ihr seid auf <font color = green>vom</font> Holzweg... :-(",0.07724487781524658,0.5715352892875671,0.0,1.0,0.0,98.0,"Successful"
"@USER <font color = red>Und</font> <font color = red>die</font> anderen über 50% <font color = red>haben</font> Clinton gewählt.","@USER <font color = red>um</font> <font color = red>ihre</font> anderen über 50% <font color = red>Clinton</font> Clinton gewählt.",0.0015753507614135742,0.13446944952011108,0.0,0.0,0.0,126.0,"Failed"
"Geht <font color = red>es</font> <font color = red>im</font> Weissrussland 🤔","Geht <font color = red>bei</font> <font color = red>die</font> Weissrussland 🤔",0.01528996229171753,0.4224447011947632,0.0,0.0,0.0,16.0,"Failed"
"@MEDIUM ... Ja.","@MEDIUM ... Ja.",0.002553403377532959,0.002553403377532959,0.0,0.0,0.0,1.0,"Failed"
"Sorry ich finde die Diskussion total widersinnig. Wir schaffen es in Deutschland gerade die Zahlen niedrig <font color = red>zu</font> halten während überall in Europa die Zahlen explodieren. Statt froh zu sein das <font color = red>wir</font> nicht in der Lage von Frankreich Spanien und Co. sind schreien alle nach Lockerungen. Wenn wir jetzt <font color = red>lockern</font> <font color = red>sind</font> wir in ein paar Wochen genau in der selben Situation <font color = red>wie</font> die <font color = red>anderen</font> europäischen Länder. Jetzt ist keine Zeit zum Experimentieren gerade in <font color = red>Anbetracht</font> dessen dass <font color = red>wir</font> <font color = red>noch</font> <font color = red>nie</font> <font color = red>einen</font> Winter <font color = red>mit</font> Corona hatten.","Sorry ich finde die Diskussion total widersinnig. Wir schaffen es in Deutschland gerade die Zahlen niedrig <font color = green>zusch</font> halten während überall in Europa die Zahlen explodieren. Statt froh zu sein das <font color = green>uns</font> nicht in der Lage von Frankreich Spanien und Co. sind schreien alle nach Lockerungen. Wenn wir jetzt <font color = green>sind</font> <font color = green>stecken</font> wir in ein paar Wochen genau in der selben Situation <font color = green>durch</font> die <font color = green>uns</font> europäischen Länder. Jetzt ist keine Zeit zum Experimentieren gerade in <font color = green>Erinnerung</font> dessen dass <font color = green>du</font> <font color = green>uns</font> <font color = green>nicht</font> <font color = green>n</font> Winter <font color = green>aus</font> Corona hatten.",0.003423333168029785,0.6868452429771423,0.0,1.0,0.0,387.0,"Successful"
"Nach Ihrer <font color = red>gestrigen</font> Sendung steigt bei mir die Angst, dass es zu diesem ''Unfall'' kommt, vor allem dieser Mister Weinberg macht mir riesig Angst, <font color = red>er</font> könnte <font color = red>für</font> eine Mehrheit gesprochen haben/sprechen 🤔😔! Wir werden sehen, wie das mit <font color = red>der</font> Gerechtigkeit/ Demokratie in den USA bestellt ist. Gute Gesundheit.","Nach Ihrer <font color = green>derzeitigen</font> Sendung steigt bei mir die Angst, dass es zu diesem ''Unfall'' kommt, vor allem dieser Mister Weinberg macht mir riesig Angst, [<font color = green>UNK</font>] könnte <font color = green>bereits</font> eine Mehrheit gesprochen haben/sprechen 🤔😔! Wir werden sehen, wie das mit [<font color = green>UNK</font>] Gerechtigkeit/ Demokratie in den USA bestellt ist. Gute Gesundheit.",0.03782004117965698,0.50345379114151,0.0,1.0,0.0,161.0,"Successful"
"Ach <font color = green>du</font> liebe Güte, ihr armen Menschen. Nichts zu <font color = green>essen</font>, <font color = green>kein</font> Dach überm Kopf, tägliche Bedrohung durch Bomben und <font color = green>Drohnen</font>, kein Trinkwasser, keine Gesundheitsfürsorge, keine Verhütungsmittel..... ihr seid schon arm dran in Mitteleuropa. Und dann MNS tragen. Oh <font color = green>weh</font>, was für ein entbehrungsreiches Leben. Übrigens gibt es sie nicht, „ <font color = green>die</font> Jugend“. Auch nicht „ die Alten“. Millionen Individuen, jede/r anders.","Ach <font color = red>mich</font> liebe Güte, ihr armen Menschen. Nichts zu <font color = red>ernähren</font>, <font color = red>keinen</font> Dach überm Kopf, tägliche Bedrohung durch Bomben und <font color = red>Raketen</font>, kein Trinkwasser, keine Gesundheitsfürsorge, keine Verhütungsmittel..... ihr seid schon arm dran in Mitteleuropa. Und dann MNS tragen. Oh <font color = red>Himmel</font>, was für ein entbehrungsreiches Leben. Übrigens gibt es sie nicht, „ <font color = red>Mutter</font> Jugend“. Auch nicht „ die Alten“. Millionen Individuen, jede/r anders.",0.145474374294281,0.5390502214431763,1.0,0.0,1.0,178.0,"Successful"
"@USER ihnen ist aber bekannt <font color = red>wie</font> <font color = red>die</font> Mehrheitsverhältnisse in beiden Häusern ( Kongress und <font color = red>Senat</font>) <font color = red>zur</font> <font color = red>Zeit</font> <font color = red>von</font> Biden´s Vizekanzlerschaft waren!","@USER ihnen ist aber bekannt [<font color = red>UNK</font>] <font color = red>s</font> Mehrheitsverhältnisse in beiden Häusern ( Kongress und <font color = red>Kongress</font>) <font color = red>gegen</font> <font color = red>Ã</font> [<font color = red>UNK</font>] Biden´s Vizekanzlerschaft waren!",0.0015428662300109863,0.05294787883758545,0.0,0.0,0.0,199.0,"Failed"
"@USER... <font color = red>Da</font> <font color = red>gebe</font> ich Dir <font color = red>zu</font> 100 % Recht 👍","@USER... <font color = red>So</font> <font color = red>helfe</font> ich Dir <font color = red>nie</font> 100 % Recht 👍",0.0033779144287109375,0.11338108777999878,0.0,0.0,0.0,75.0,"Failed"
"Wir sollten alle mehr Lamborghini fahren https://www.lamborghini.<font color = red>com</font>/sites/it-en/files/<font color = red>DAM</font>/<font color = red>lamborghini</font>/company/pdf/2020/dich_ambientale/LAMBORGHINI_DICHIARAZIONE_AMBIENTALE_2019_INTERNO_ENG_EXE_WEB.pdf","Wir sollten alle mehr Lamborghini fahren https://www.lamborghini.<font color = red>il</font>/sites/it-en/files/<font color = red>2012</font>/<font color = red>Programme</font>/company/pdf/2020/dich_ambientale/LAMBORGHINI_DICHIARAZIONE_AMBIENTALE_2019_INTERNO_ENG_EXE_WEB.pdf",0.0012235045433044434,0.0017587542533874512,0.0,0.0,0.0,265.0,"Failed"
"Klimaschutz ist <font color = red>heutiger</font> Faschismus","Klimaschutz ist <font color = green>das</font> Faschismus",0.03305548429489136,0.921906054019928,0.0,1.0,0.0,22.0,"Successful"
"@USER Sie?","@USER Sie?",0.0018810629844665527,0.0018810629844665527,0.0,0.0,0.0,1.0,"Failed"
"@USER naja.....","@USER naja.....",0.2500435709953308,0.2500435709953308,0.0,0.0,0.0,1.0,"Failed"
"@USER <font color = red>wozu</font> hängt er es an die große Glocke?? Stimmenfang?","@USER <font color = green>Dafür</font> hängt er es an die große Glocke?? Stimmenfang?",0.08460110425949097,0.592271625995636,0.0,1.0,0.0,11.0,"Successful"
