"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"<font color = red>Spoiler</font>: es ist <font color = red>weder</font> Blackrock-Friedrich noch die <font color = red>glücklose</font> <font color = red>Saarländerin</font>. https://t.co/ZPoNh1Vjk3","<font color = green>Spokler</font>: es ist <font color = green>wrder</font> Blackrock-Friedrich noch die <font color = green>glücmlose</font> <font color = green>Saxrländerin</font>. https://t.co/ZPoNh1Vjk3",0.1691613793373108,0.5259518623352051,0.0,1.0,0.0,1249.0,"Successful"
"'Erz' käme in <font color = red>Frage</font>.   '<font color = red>Blümchenkaffee'</font> <font color = red>fände</font> ich <font color = red>etwas</font> zu <font color = red>lang</font>.","'Erz' käme in <font color = green>Frakge</font>.   '<font color = green>Blümchrnkaffee'</font> <font color = green>fänfe</font> ich <font color = green>eywas</font> zu <font color = green>lanng</font>.",0.049866437911987305,0.5260752439498901,0.0,1.0,0.0,475.0,"Successful"
"@<font color = red>mainwasser</font> 😂 😂","@<font color = red>mainwasoser</font> 😂 😂",0.02402287721633911,0.06963175535202026,0.0,0.0,0.0,65.0,"Failed"
"@<font color = red>mainwasser</font> <font color = red>Verzweiflung</font> pur! 🙄","@<font color = red>mainwasxer</font> <font color = red>Verzweiflkng</font> pur! 🙄",0.055674612522125244,0.1762373447418213,0.0,0.0,0.0,219.0,"Failed"
"<font color = red>Selbstführende</font> <font color = red>Parteien</font>. Es <font color = red>könnte</font> alles so <font color = red>einfach</font> sein.","<font color = red>Selbdtführende</font> <font color = red>Pargeien</font>. Es <font color = red>köhnte</font> alles so <font color = red>einafch</font> sein.",0.027466773986816406,0.49110740423202515,0.0,0.0,0.0,579.0,"Failed"
"@<font color = red>mainwasser</font> Und wo <font color = red>sind</font> die <font color = red>Dominosteine</font>?","@<font color = red>mainwassYer</font> Und wo <font color = red>siknd</font> die <font color = red>Dominosgeine</font>?",0.06034672260284424,0.4198409914970398,0.0,0.0,0.0,246.0,"Failed"
"@<font color = red>mainwasser</font> <font color = red>Oterhasi</font> haben will! 🐰","@<font color = red>mainwaseer</font> <font color = red>OtBerhasi</font> haben will! 🐰",0.04516589641571045,0.2116326093673706,0.0,0.0,0.0,211.0,"Failed"
"@<font color = red>mainwasser</font> <font color = red>Schön</font> ne... 😂","@<font color = red>mainwadser</font> <font color = red>Scyön</font> ne... 😂",0.06876742839813232,0.20567476749420166,0.0,0.0,0.0,148.0,"Failed"
"@<font color = red>mainwasser</font> Spekulatius auch <font color = red>schon</font> <font color = red>gesichtet</font>? 🥺","@<font color = red>mainwaseer</font> Spekulatius auch <font color = red>scnon</font> <font color = red>gesichtst</font>? 🥺",0.07092756032943726,0.45898449420928955,0.0,0.0,0.0,543.0,"Failed"
"Der <font color = red>Gabriel</font> hat in letzter Zeit so <font color = red>viele</font> gute <font color = red>Ideen</font>. Ach, wenn er doch in seiner <font color = red>Partei</font> je was zu <font color = red>sagen</font> gehabt hätte!","Der <font color = green>Garbiel</font> hat in letzter Zeit so <font color = green>veile</font> gute <font color = green>Idren</font>. Ach, wenn er doch in seiner <font color = green>Pzrtei</font> je was zu <font color = green>saden</font> gehabt hätte!",0.055222928524017334,0.5118558406829834,0.0,1.0,0.0,1250.0,"Successful"
"@mainwasser Olaf hat das mit dem 'an sich <font color = red>glauben'</font> ein <font color = red>bisschen</font> <font color = red>falsch</font> <font color = red>verstanden</font>! 😄","@mainwasser Olaf hat das mit dem 'an sich <font color = green>glakben'</font> ein <font color = green>bksschen</font> <font color = green>fapsch</font> <font color = green>verstaZnden</font>! 😄",0.08644139766693115,0.5640685558319092,0.0,1.0,0.0,864.0,"Successful"
"@mainwasser '... <font color = red>liebe</font> Kinder:  *<font color = red>deshalb*</font> <font color = red>nimmt</font> man <font color = red>keine</font> Drogen!'","@mainwasser '... <font color = green>liesbe</font> Kinder:  *<font color = green>dreshalb*</font> <font color = green>npimmt</font> man <font color = green>kfine</font> Drogen!'",0.11324548721313477,0.5469681024551392,0.0,1.0,0.0,794.0,"Successful"
"- Es ist kein <font color = red>sozialdemokratischer</font> Wert, das eigene Land an die Welt zu verschenken.  - <font color = red>Wohlfahrtsstaat</font> und offene <font color = red>Grenzen</font> <font color = red>sind</font> inkompatibel, man muss sich für eins entscheiden.    Die <font color = red>dänischen</font> Sozis haben das verstanden. Darum gewinnen sie heute die Wahl.    https://t.co/smRR2H0083","- Es ist kein <font color = green>sozialdemokraitscher</font> Wert, das eigene Land an die Welt zu verschenken.  - <font color = green>Wohlfahrtsstazt</font> und offene <font color = green>Grrnzen</font> <font color = green>snid</font> inkompatibel, man muss sich für eins entscheiden.    Die <font color = green>däinschen</font> Sozis haben das verstanden. Darum gewinnen sie heute die Wahl.    https://t.co/smRR2H0083",0.08097577095031738,0.5264767408370972,0.0,1.0,0.0,4253.0,"Successful"
"Sie hat Deutschland FAST alleine zu klump gefahren, warum sollten wir ihr nicht was <font color = red>größeres</font> anvertrauen. Sie hat auch beste Referenzen um Junker würdig zu sein.    Übrigens nichts gegen Frauen am Steuer. Sie sind die <font color = red>besseren</font> Fahrerinnen.    Liebe Kinder #dontdrinkanddrive danke. https://t.co/wwpua6mTsE","Sie hat Deutschland FAST alleine zu klump gefahren, warum sollten wir ihr nicht was <font color = green>grlößeres</font> anvertrauen. Sie hat auch beste Referenzen um Junker würdig zu sein.    Übrigens nichts gegen Frauen am Steuer. Sie sind die <font color = green>bsseren</font> Fahrerinnen.    Liebe Kinder #dontdrinkanddrive danke. https://t.co/wwpua6mTsE",0.2658563256263733,0.5042226910591125,0.0,1.0,0.0,2210.0,"Successful"
"<font color = red>Diejenigen</font>, welche die Regierenden zur Aufrechterhaltung ihrer Diktatur unterstützen, sind <font color = red>schwache</font> <font color = red>Persönlichkeiten</font>, die das Volk geradezu in die Falle geraten lassen.'  Wilal Wilatürk, hasser der neuen <font color = red>Türkei</font>    Gib #Faschisten und #Faschismus <font color = red>keine</font> Chance  https://t.co/3zwtq8Seds","<font color = green>Diejenfigen</font>, welche die Regierenden zur Aufrechterhaltung ihrer Diktatur unterstützen, sind <font color = green>schdache</font> <font color = green>Perzönlichkeiten</font>, die das Volk geradezu in die Falle geraten lassen.'  Wilal Wilatürk, hasser der neuen <font color = green>Tükrei</font>    Gib #Faschisten und #Faschismus <font color = green>kfine</font> Chance  https://t.co/3zwtq8Seds",0.17754459381103516,0.5441100001335144,0.0,1.0,0.0,5400.0,"Successful"
"Also ihre und die HD-Videos der #<font color = red>Influencer</font> z.B.. Ok, <font color = red>Energieumwandlungssatz</font> ist <font color = red>Physik</font> und <font color = red>Elektronik</font>, und das <font color = red>liegt</font> <font color = red>Mädels</font> in der Regel nicht so <font color = red>sehr</font>. 😉    #<font color = red>Molekülschwingung</font>  https://t.co/sFpb4hiZrp    #Energieerhaltungssatz  https://t.co/iJyg2I2QPs","Also ihre und die HD-Videos der #<font color = green>Infulencer</font> z.B.. Ok, <font color = green>Eknergieumwandlungssatz</font> ist <font color = green>Physok</font> und <font color = green>Eleutronik</font>, und das <font color = green>lidgt</font> <font color = green>Moädels</font> in der Regel nicht so <font color = green>seyr</font>. 😉    #<font color = green>Milekülschwingung</font>  https://t.co/sFpb4hiZrp    #Energieerhaltungssatz  https://t.co/iJyg2I2QPs",0.08057284355163574,0.5095722675323486,0.0,1.0,0.0,5355.0,"Successful"
"Bushs Nachfolger Obama befürwortete das <font color = red>Gesetz</font>. In den 8 Jahren der <font color = red>Regierung</font> Obama <font color = red>wurde</font> der <font color = red>Grenzschutz</font> <font color = red>kontinuierlich</font> <font color = red>ausgebaut</font>.  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder, andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #DerAufklärer","Bushs Nachfolger Obama befürwortete das <font color = green>Goesetz</font>. In den 8 Jahren der <font color = green>Regieryng</font> Obama <font color = green>wurse</font> der <font color = green>Grenzschitz</font> <font color = green>knotinuierlich</font> <font color = green>audgebaut</font>.  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder, andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #DerAufklärer",0.029187917709350586,0.526599645614624,0.0,1.0,0.0,6109.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Wie heißt der <font color = red>Zustand</font> wenn man zu viel getrunken hat und deswegen <font color = red>wirres</font> Zeug von <font color = red>sich</font> gibt?  Blau eben😂😂","@<font color = green>Uwe_JungeMdL</font> Wie heißt der <font color = green>Zkstand</font> wenn man zu viel getrunken hat und deswegen <font color = green>wirrds</font> Zeug von <font color = green>sfich</font> gibt?  Blau eben😂😂",0.15660446882247925,0.5138713717460632,0.0,1.0,0.0,1235.0,"Successful"
"@Uwe_Junge_MdL expertentipp:  <font color = red>durch</font> <font color = red>viele</font> <font color = red>ausrufezeichen</font> werden <font color = red>fehlende</font> <font color = red>argumente</font> für alle besser <font color = red>sichtbar</font>.","@Uwe_Junge_MdL expertentipp:  <font color = green>duxrch</font> <font color = green>veile</font> <font color = green>ausrufezfichen</font> werden <font color = green>fdhlende</font> <font color = green>arhumente</font> für alle besser <font color = green>sochtbar</font>.",0.0184747576713562,0.5442847013473511,0.0,1.0,0.0,2270.0,"Successful"
"@Uwe_Junge_MdL <font color = red>Wenn</font> Hasardeure ohne Hirn das Geld <font color = red>anderer</font> Menschen in die Hand nehmen!","@Uwe_Junge_MdL <font color = green>WeYnn</font> Hasardeure ohne Hirn das Geld <font color = green>andeerr</font> Menschen in die Hand nehmen!",0.3187575936317444,0.504449188709259,0.0,1.0,0.0,641.0,"Successful"
"@Uwe_Junge_MdL Jüngelchen, wenn Sie schon Ihre Ängste hier <font color = red>kolportieren</font> <font color = red>müssen</font>, <font color = red>dann</font> <font color = red>überlegen</font> Sie doch, was Sie <font color = red>posten</font>.  Aber vermutlich hätten Sie auch gegen die Eisenbahn und das Auto gewettert , wenn es ihre Zeit gewesen wäre.    Oh ich vergaß, da  leben sie ja immer noch.","@Uwe_Junge_MdL Jüngelchen, wenn Sie schon Ihre Ängste hier <font color = green>koUlportieren</font> <font color = green>mümssen</font>, <font color = green>dwnn</font> <font color = green>übevrlegen</font> Sie doch, was Sie <font color = green>psoten</font>.  Aber vermutlich hätten Sie auch gegen die Eisenbahn und das Auto gewettert , wenn es ihre Zeit gewesen wäre.    Oh ich vergaß, da  leben sie ja immer noch.",0.1655321717262268,0.5326586961746216,0.0,1.0,0.0,4043.0,"Successful"
"@Uwe_Junge_MdL Ach Übrigens: <font color = red>Schwarz</font>, Rot und Gold sind die Farben der <font color = red>Deutschen</font> <font color = red>Demokratie</font>. Also definitiv nicht die Ihren.  Lassen Sie gefälligst die Finger davon!","@Uwe_Junge_MdL Ach Übrigens: <font color = green>Schdarz</font>, Rot und Gold sind die Farben der <font color = green>Dfutschen</font> <font color = green>Demokrlatie</font>. Also definitiv nicht die Ihren.  Lassen Sie gefälligst die Finger davon!",0.13713276386260986,0.5734034180641174,0.0,1.0,0.0,1651.0,"Successful"
"@Uwe_Junge_MdL Die <font color = red>Brennstoffzelle</font> wird die Zukunft sein. <font color = red>Nicht</font> der extrem <font color = red>umweltschädigende</font> <font color = red>Lithium-Akkumulator</font>.","@Uwe_Junge_MdL Die <font color = green>Brennstofzfelle</font> wird die Zukunft sein. <font color = green>Nixht</font> der extrem <font color = green>umNweltschädigende</font> <font color = green>Lithifum-Akkumulator</font>.",0.08526241779327393,0.533085286617279,0.0,1.0,0.0,1802.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Die rechtsradikale AfD, <font color = red>ebenfalls</font> extrem <font color = red>leistungsschwach</font> und sehr <font color = red>teuer</font> für den <font color = red>Steuerzahler</font>.","@<font color = green>Uwe_JungeMdL</font> Die rechtsradikale AfD, <font color = green>ebengalls</font> extrem <font color = green>lePistungsschwach</font> und sehr <font color = green>teufr</font> für den <font color = green>Stsuerzahler</font>.",0.12401682138442993,0.5225455164909363,0.0,1.0,0.0,1756.0,"Successful"
"@Uwe_Junge_MdL Blöde Frage, wann sollte man ihrer Meinung nach anfangen <font color = red>alternativen</font> für <font color = red>einen</font> endlichen <font color = red>Rohstoff</font> (Erdöl) zu suchen? Von den Erfahrungen der BVB werden alle <font color = red>Städte</font> <font color = red>profitieren</font>.     Man merkt halt das AfD nur von 12 bis Mittag 'denkt'.","@Uwe_Junge_MdL Blöde Frage, wann sollte man ihrer Meinung nach anfangen <font color = green>aoternativen</font> für <font color = green>eknen</font> endlichen <font color = green>Rohsfoff</font> (Erdöl) zu suchen? Von den Erfahrungen der BVB werden alle <font color = green>Stäcte</font> <font color = green>pdofitieren</font>.     Man merkt halt das AfD nur von 12 bis Mittag 'denkt'.",0.058930158615112305,0.5660708546638489,0.0,1.0,0.0,3792.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Das <font color = red>sagt</font> ja <font color = red>genau</font> der <font color = red>Richtige</font> ... ;-)","@<font color = red>Uwe_JungeMdL</font> Das <font color = red>sadt</font> ja <font color = red>gejau</font> der <font color = red>Ruchtige</font> ... ;-)",0.03541690111160278,0.34861862659454346,0.0,0.0,0.0,466.0,"Failed"
"@<font color = red>Uwe_Junge_MdL</font> Und <font color = red>wann</font> <font color = red>gehen</font> Sie?","@<font color = red>UweJunge_MdL</font> Und <font color = red>waknn</font> <font color = red>gechen</font> Sie?",0.02313131093978882,0.1962621808052063,0.0,0.0,0.0,250.0,"Failed"
"@Uwe_Junge_MdL Also Wirrköpfe gäbe es ja noch einige. Kümmern sie sich um alle <font color = red>rechtsradikalen</font> und <font color = red>verfassungsfeinde</font>. Oder lösen sie die <font color = red>Partei</font> auf, das wird wohl einfacher.","@Uwe_Junge_MdL Also Wirrköpfe gäbe es ja noch einige. Kümmern sie sich um alle <font color = green>rexhtsradikalen</font> und <font color = green>verfasskngsfeinde</font>. Oder lösen sie die <font color = green>Pzrtei</font> auf, das wird wohl einfacher.",0.13030827045440674,0.500582218170166,0.0,1.0,0.0,1644.0,"Successful"
"@Uwe_Junge_MdL Wenn die AFD <font color = red>konsequent</font> wäre gäbe es nicht mehr viel von <font color = red>ihnen</font>.    Alao nur ein <font color = red>Bauernopfer</font>.","@Uwe_Junge_MdL Wenn die AFD <font color = green>kinsequent</font> wäre gäbe es nicht mehr viel von <font color = green>iynen</font>.    Alao nur ein <font color = green>Bauernofper</font>.",0.14038830995559692,0.5188378691673279,0.0,1.0,0.0,818.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Wo <font color = red>denn</font> <font color = red>sonst</font> 😂 Die AfD <font color = red>besteht</font> nur <font color = red>noch</font> aus <font color = red>solchen</font>.","@<font color = green>Unwe_Junge_MdL</font> Wo <font color = green>deynn</font> <font color = green>somst</font> 😂 Die AfD <font color = green>besreht</font> nur <font color = green>noxh</font> aus <font color = green>sXolchen</font>.",0.046474337577819824,0.5160316824913025,0.0,1.0,0.0,685.0,"Successful"
"@Uwe_Junge_MdL <font color = red>Wirrköpfe</font> wie sie <font color = red>dürfen</font> <font color = red>sicher</font> <font color = red>bleiben</font>, oder? <font color = red>Eigentlich</font> gut so. #AfDwürgt #<font color = red>NazisRaus</font> #Kantholz","@Uwe_Junge_MdL <font color = green>Wirrbköpfe</font> wie sie <font color = green>dürren</font> <font color = green>sciher</font> <font color = green>blfiben</font>, oder? <font color = green>Eigentlixh</font> gut so. #AfDwürgt #<font color = green>Nazisaus</font> #Kantholz",0.09812408685684204,0.5434916615486145,0.0,1.0,0.0,2118.0,"Successful"
"@Uwe_Junge_MdL Ui wie geht der Spruch, die kleinen hängt man, die <font color = red>großen</font> lässt man laufen. Wenn sie die Typen rauswerfen, die in #Chemnitz mit diesen #AdolfHitlerHooligans durch die Straßen gezogen sind, dann ja dann sind sie glaubwürdig ansonsten bleibt es beim Naziheucheln der #sogAfD","@Uwe_Junge_MdL Ui wie geht der Spruch, die kleinen hängt man, die <font color = green>grZoßen</font> lässt man laufen. Wenn sie die Typen rauswerfen, die in #Chemnitz mit diesen #AdolfHitlerHooligans durch die Straßen gezogen sind, dann ja dann sind sie glaubwürdig ansonsten bleibt es beim Naziheucheln der #sogAfD",0.41216152906417847,0.5423474311828613,0.0,1.0,0.0,1012.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> <font color = red>Wann</font> gehen Sie?","@<font color = red>UweJunge_MdL</font> <font color = red>Wahn</font> gehen Sie?",0.019267141819000244,0.07758533954620361,0.0,0.0,0.0,159.0,"Failed"
"@<font color = red>Uwe_Junge_MdL</font> Die AfD will das <font color = red>deutsche</font> Volk <font color = red>also</font> <font color = red>nicht</font> <font color = red>retten</font>.","@<font color = red>Uwe_JungeMdL</font> Die AfD will das <font color = red>duetsche</font> Volk <font color = red>alxo</font> <font color = red>nicut</font> <font color = red>rettfn</font>.",0.04052942991256714,0.4074603319168091,0.0,0.0,0.0,651.0,"Failed"
"@<font color = red>Uwe_Junge_MdL</font> <font color = red>Hauptsache</font> <font color = red>stolz</font> auf die <font color = red>Leistungen</font> der <font color = red>deutschen</font> <font color = red>Wehrmacht</font> sein - die hat ja nie Unredliches getan, bis auf ein paar „<font color = red>kleinere</font> Exekutionen“ an Zivilisten, Beachtung des sogenannten @Kommissarbefehls“, und dem gegen das Völkerrecht verstossenden Überfall auf Polen am 1.9.39. 🙄","@<font color = green>Uwe_JWunge_MdL</font> <font color = green>Huaptsache</font> <font color = green>stoClz</font> auf die <font color = green>Leistyngen</font> der <font color = green>duetschen</font> <font color = green>Wehrmacght</font> sein - die hat ja nie Unredliches getan, bis auf ein paar „<font color = green>klyeinere</font> Exekutionen“ an Zivilisten, Beachtung des sogenannten @Kommissarbefehls“, und dem gegen das Völkerrecht verstossenden Überfall auf Polen am 1.9.39. 🙄",0.07413512468338013,0.53398597240448,0.0,1.0,0.0,6712.0,"Successful"
"@Uwe_Junge_MdL Macht ihr gegen <font color = red>prominenter</font> Mitglieder auch was, wenn die solchen Mist <font color = red>erzählen</font>? Oder gegen die <font color = red>rechtsradikalen</font> in der <font color = red>Partei</font>?","@Uwe_Junge_MdL Macht ihr gegen <font color = green>priminenter</font> Mitglieder auch was, wenn die solchen Mist <font color = green>eräzhlen</font>? Oder gegen die <font color = green>rechtsradiklaen</font> in der <font color = green>Pxrtei</font>?",0.11656415462493896,0.5221765637397766,0.0,1.0,0.0,1897.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Unsere Kinder <font color = red>würden</font> uns euch Nazis <font color = red>niemals</font> <font color = red>verzeihen</font>.","@<font color = green>Uwe_JungeMdL</font> Unsere Kinder <font color = green>wüsrden</font> uns euch Nazis <font color = green>niemsls</font> <font color = green>verxeihen</font>.",0.17694133520126343,0.5605288743972778,0.0,1.0,0.0,876.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Ach Uwe... <font color = red>weisst</font> Du <font color = red>eigentlich</font>, was <font color = red>Sozialismus</font> <font color = red>bedeutet</font>?","@<font color = red>Uwe_gJunge_MdL</font> Ach Uwe... <font color = red>wesist</font> Du <font color = red>eigentlixh</font>, was <font color = red>Soziailsmus</font> <font color = red>bedsutet</font>?",0.096271812915802,0.45934176445007324,0.0,0.0,0.0,837.0,"Failed"
"@<font color = red>Uwe_Junge_MdL</font> 1. Kein <font color = red>Sozialismus</font>  2. Immer <font color = red>besser</font> als die <font color = red>Alternative</font> 🙈 für <font color = red>Deutschland</font> #<font color = red>noafd</font>  3. <font color = red>Mimimimi</font>","@<font color = green>UweJunge_MdL</font> 1. Kein <font color = green>Soziailsmus</font>  2. Immer <font color = green>beskser</font> als die <font color = green>Aoternative</font> 🙈 für <font color = green>Deubtschland</font> #<font color = green>naofd</font>  3. <font color = green>MimimBimi</font>",0.08678704500198364,0.5088437795639038,0.0,1.0,0.0,1554.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Die Katze ist aus dem Sack! Wer #AfD wählt, wählt den #Faschismus <font color = red>zurück</font>! Die <font color = red>Menschheit</font> wird Euch verfluchen!","@<font color = green>Uwe_JungeMdL</font> Die Katze ist aus dem Sack! Wer #AfD wählt, wählt den #Faschismus <font color = green>zgurück</font>! Die <font color = green>Menschgeit</font> wird Euch verfluchen!",0.303500771522522,0.5317850708961487,0.0,1.0,0.0,1055.0,"Successful"
"@Uwe_Junge_MdL Wählt bitte <font color = red>Sozialismus</font>.  Die Grünen sind eindeutig der falsche Weg um <font color = red>dieses</font> noble <font color = red>Ziel</font> zu <font color = red>erreichen</font>.","@Uwe_Junge_MdL Wählt bitte <font color = green>Soziapismus</font>.  Die Grünen sind eindeutig der falsche Weg um <font color = green>dKieses</font> noble <font color = green>Zizel</font> zu <font color = green>errdichen</font>.",0.07856523990631104,0.5459070801734924,0.0,1.0,0.0,1595.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> Was soll der <font color = red>unfähige</font> dicke Lars auch sonst <font color = red>sagen</font>?","@<font color = green>UweJunge_MdL</font> Was soll der <font color = green>unfähihe</font> dicke Lars auch sonst <font color = green>saden</font>?",0.2009095549583435,0.5222055315971375,0.0,1.0,0.0,624.0,"Successful"
"@Uwe_Junge_MdL @MolleKuel Wie geil...die Ökofaschisten mit dem <font color = red>widerlichen</font> Rest der DDR, <font color = red>bestehend</font> aus Wendeverlierern und Altkommunisten...wir gehen alle vor die Hunde. Wie Berlin und bald auch Bremen","@Uwe_Junge_MdL @MolleKuel Wie geil...die Ökofaschisten mit dem <font color = green>widerlkichen</font> Rest der DDR, <font color = green>bestehJend</font> aus Wendeverlierern und Altkommunisten...wir gehen alle vor die Hunde. Wie Berlin und bald auch Bremen",0.4030252695083618,0.5593606233596802,0.0,1.0,0.0,1395.0,"Successful"
"@Uwe_Junge_MdL @<font color = red>Herb_Freising</font> 3 mal <font color = red>linksverwirrte</font>, das <font color = red>kann</font> <font color = red>nicht</font> gut <font color = red>gehen</font>.","@Uwe_Junge_MdL @<font color = green>Herb_Freisinng</font> 3 mal <font color = green>liknksverwirrte</font>, das <font color = green>kahn</font> <font color = green>nicut</font> gut <font color = green>geen</font>.",0.13684344291687012,0.5169056057929993,0.0,1.0,0.0,1094.0,"Successful"
"@Uwe_Junge_MdL Unsere Nachfahren werden uns danken, dass wir sowas wie Sie und <font color = red>Ihresgleichen</font> <font color = red>nicht</font> <font color = red>zugelassen</font> <font color = red>haben</font>.","@Uwe_Junge_MdL Unsere Nachfahren werden uns danken, dass wir sowas wie Sie und <font color = green>Ihresglfichen</font> <font color = green>nucht</font> <font color = green>zguelassen</font> <font color = green>harben</font>.",0.05042076110839844,0.5308561325073242,0.0,1.0,0.0,1604.0,"Successful"
"@Uwe_Junge_MdL Ach <font color = red>bitte</font>,, <font color = red>langweilen</font> Sie uns doch <font color = red>nicht</font> mit solchen <font color = red>Kommentaren</font>.    <font color = red>Danke</font>","@Uwe_Junge_MdL Ach <font color = green>bltte</font>,, <font color = green>langweXilen</font> Sie uns doch <font color = green>nicOht</font> mit solchen <font color = green>Komjentaren</font>.    <font color = green>DaUnke</font>",0.0591922402381897,0.509239912033081,0.0,1.0,0.0,1158.0,"Successful"
"@Uwe_Junge_MdL Sie müssen jetzt ganz <font color = red>stark</font> sein Herr Junge, ihr <font color = red>Nazipack</font> will <font color = red>niemand</font> in der <font color = red>Regierungsverantwortung</font> ausser ihren 12-14% der <font color = red>Wähler</font>.","@Uwe_Junge_MdL Sie müssen jetzt ganz <font color = green>stafk</font> sein Herr Junge, ihr <font color = green>Nazopack</font> will <font color = green>nismand</font> in der <font color = green>Rerierungsverantwortung</font> ausser ihren 12-14% der <font color = green>Whäler</font>.",0.12916779518127441,0.5399287939071655,0.0,1.0,0.0,2173.0,"Successful"
"@Uwe_Junge_MdL Wer AfD wählt, wählt Stillstand, <font color = red>Nationalismus</font>, <font color = red>Umweltverschmutzung</font>, <font color = red>Kleingeisterei</font> und abgehalfterte <font color = red>Politiker</font>. Die ihre Ängste, vor Veränderungen, allen Leuten an den Hals hängen wollen.","@Uwe_Junge_MdL Wer AfD wählt, wählt Stillstand, <font color = green>Natioanlismus</font>, <font color = green>Umwelhverschmutzung</font>, <font color = green>Kleingeisteei</font> und abgehalfterte <font color = green>PYolitiker</font>. Die ihre Ängste, vor Veränderungen, allen Leuten an den Hals hängen wollen.",0.11743903160095215,0.5327518582344055,0.0,1.0,0.0,3056.0,"Successful"
"@<font color = red>Uwe_Junge_MdL</font> <font color = red>https</font>://t.co/<font color = red>j6EbduV0Hm</font>","@<font color = red>Uwe_Jnuge_MdL</font> <font color = red>hftps</font>://t.co/<font color = red>j6EbduV0Gm</font>",0.017393112182617188,0.024069607257843018,0.0,0.0,0.0,344.0,"Failed"
"@<font color = red>Uwe_Junge_MdL</font> @<font color = red>loriotfehlt</font> <font color = red>https</font>://t.co/f8A8q1gdjm","@<font color = red>UweJ_unge_MdL</font> @<font color = red>lorioteehlt</font> <font color = red>hthps</font>://t.co/f8A8q1gdjm",0.018736720085144043,0.025482594966888428,0.0,0.0,0.0,551.0,"Failed"
"@Uwe_Junge_MdL @Frank_Pasemann Die Junge Alternative fordert doch einen Wandel der AfD <font color = red>Klimapolitik</font>. Die verfluchen euch jetzt schon für die stumpfsinnige <font color = red>Klimaleugnerei</font> im <font color = red>Parteiprogramm</font>. Bald gehn die zu den Grünen!😂😂","@Uwe_Junge_MdL @Frank_Pasemann Die Junge Alternative fordert doch einen Wandel der AfD <font color = green>Klmiapolitik</font>. Die verfluchen euch jetzt schon für die stumpfsinnige <font color = green>Kpimaleugnerei</font> im <font color = green>Pzrteiprogramm</font>. Bald gehn die zu den Grünen!😂😂",0.17180132865905762,0.5873409509658813,0.0,1.0,0.0,2394.0,"Successful"
"Unser <font color = red>überalles</font> geliebter <font color = red>Bundeskanzler</font>,Wiedervereinigungs, EU,Inniator und Gründer,ist verstorben!Ich <font color = red>gedenke</font> seiner <font color = red>Lebensleistung</font>!","Unser <font color = green>übearlles</font> geliebter <font color = green>Bundesknazler</font>,Wiedervereinigungs, EU,Inniator und Gründer,ist verstorben!Ich <font color = green>gexenke</font> seiner <font color = green>Lebensleistkng</font>!",0.13462680578231812,0.5892453193664551,0.0,1.0,0.0,2199.0,"Successful"
"Jedes Land hat seine Tradition,<font color = red>durch</font> die heißen <font color = red>Mittagstemperaturen</font> in Italien,<font color = red>verlegen</font> die Italiener <font color = red>Ihre</font> <font color = red>Familienaktivitäten</font> auf den Abend","Jedes Land hat seine Tradition,<font color = green>dudch</font> die heißen <font color = green>Mittzgstemperaturen</font> in Italien,<font color = green>veelegen</font> die Italiener <font color = green>IOhre</font> <font color = green>Famllienaktivitäten</font> auf den Abend",0.042317748069763184,0.5201995968818665,0.0,1.0,0.0,2145.0,"Successful"
"<font color = red>Dachschaden</font> des <font color = red>Tages</font>. <font color = red>https</font>://t.co/<font color = red>LEzCSvFqZG</font>","<font color = red>Dahcschaden</font> des <font color = red>Tahes</font>. <font color = red>hrtps</font>://t.co/<font color = red>LECSvFqZG</font>",0.018958687782287598,0.027411818504333496,0.0,0.0,0.0,429.0,"Failed"
