"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@<font color = green>USER</font> da spricht ein Experte <font color = green>hahahaha</font>","@<font color = red>UQER</font> da spricht ein Experte <font color = red>hahahaba</font>",0.05720186233520508,0.9952986836433411,1.0,0.0,1.0,71.0,"Successful"
"@<font color = green>USER</font> 1. Gibt es keine <font color = green>Vollverschleierte</font> <font color = green>swingerclub</font>. 2.bin ich kein muselman :) 3. Geht ruhig ins <font color = green>swingerclub</font> und versaut euch so euer <font color = green>Gesellschaft</font> <font color = green>während</font> die <font color = green>migranten</font> schön <font color = green>anständig</font> heiraten und sich vermehren wie die kanikel :) <font color = green>Deutschland</font> schafft <font color = green>sich</font> von <font color = green>selber</font> ab muhahhah","@<font color = red>UESR</font> 1. Gibt es keine <font color = red>Vlllverschleierte</font> <font color = red>sdingerclub</font>. 2.bin ich kein muselman :) 3. Geht ruhig ins <font color = red>swingwrclub</font> und versaut euch so euer <font color = red>Gesellchaft</font> <font color = red>whrend</font> die <font color = red>mgranten</font> schön <font color = red>anständg</font> heiraten und sich vermehren wie die kanikel :) <font color = red>Deutsfhland</font> schafft <font color = red>such</font> von <font color = red>selbwr</font> ab muhahhah",0.008890926837921143,0.5329530239105225,1.0,0.0,1.0,652.0,"Successful"
"@USER du <font color = green>frecher</font> <font color = green>bengel</font> du 😅","@USER du <font color = red>frecjer</font> <font color = red>bejgel</font> du 😅",0.005746304988861084,0.7597014904022217,1.0,0.0,1.0,73.0,"Successful"
"@<font color = green>USER</font> ick <font color = green>schiperechen</font> daitsch nix gut nix schilecht . <font color = green>Also</font> so medium yani","@<font color = red>UQER</font> ick <font color = red>sdhiperechen</font> daitsch nix gut nix schilecht . <font color = red>Aoso</font> so medium yani",0.007369697093963623,0.9062010049819946,1.0,0.0,1.0,112.0,"Successful"
"Jutta Herbst Integrationswille pffff , was <font color = green>denkt</font> ihr wer ihr seid","Jutta Herbst Integrationswille pffff , was <font color = red>dfnkt</font> ihr wer ihr seid",0.03299742937088013,0.6268923878669739,1.0,0.0,1.0,24.0,"Successful"
"@USER es langt schon das ( vorallem verheiratete ) euere frauen uns lieben . Mach dir keine <font color = red>sorgen</font> @USER","@USER es langt schon das ( vorallem verheiratete ) euere frauen uns lieben . Mach dir keine <font color = green>sodgen</font> @USER",0.00264585018157959,0.980127215385437,0.0,1.0,0.0,33.0,"Successful"
"Purer POPULISMUS....... <font color = red>Hauptsache</font> <font color = red>Einschaltquoten</font>.......","Purer POPULISMUS....... <font color = green>Hauptaache</font> <font color = green>Einschaltqulten</font>.......",0.003078460693359375,0.9405621886253357,0.0,1.0,0.0,165.0,"Successful"
"Naja, die Frage bezog sich auf die Gegenwart und ist eine allgemeine. Wieso <font color = red>wählen</font> so viele Menschen außerhalb der geplanten Diktatur den zukünftigen <font color = red>Diktator</font> des Landes, in dem sie <font color = red>nicht</font> leben. Es war keine persönliche Frage zum Verhalten der <font color = red>türkischen</font> Großeltern während des Völkermordes an den <font color = red>Armeniern</font>.","Naja, die Frage bezog sich auf die Gegenwart und ist eine allgemeine. Wieso <font color = green>whlen</font> so viele Menschen außerhalb der geplanten Diktatur den zukünftigen <font color = green>Diktagor</font> des Landes, in dem sie <font color = green>nicut</font> leben. Es war keine persönliche Frage zum Verhalten der <font color = green>türkixchen</font> Großeltern während des Völkermordes an den <font color = green>Armwniern</font>.",0.0015047192573547363,0.5016944408416748,0.0,1.0,0.0,213.0,"Successful"
"There is <font color = red>quite</font> a <font color = red>difference</font> between a „Kabarettistin“ and a Comedian...","There is <font color = green>quote</font> a <font color = green>diffeeence</font> between a „Kabarettistin“ and a Comedian...",0.002416551113128662,0.5027056932449341,0.0,1.0,0.0,87.0,"Successful"
"Ich bin alt geworden.<font color = red>Möchte</font> <font color = red>gegenüber</font> so Menschen wie <font color = red>Göring</font> und <font color = red>Baydar</font> nicht <font color = red>mehr</font> <font color = red>tolerant</font> sein.Solch ein Duktus müßte man sich mal als Deutscher gegenüber <font color = red>Migranten</font> <font color = red>erlauben</font>.4 <font color = red>Wochen</font> Anne <font color = red>Will</font>... mit Marathon-Live-Sonder-Sendung.","Ich bin alt geworden.<font color = green>Möxhte</font> <font color = green>gevenüber</font> so Menschen wie <font color = green>Göfing</font> und <font color = green>Bayadr</font> nicht <font color = green>mshr</font> <font color = green>tolernt</font> sein.Solch ein Duktus müßte man sich mal als Deutscher gegenüber <font color = green>Mkgranten</font> <font color = green>erpauben</font>.4 <font color = green>Wichen</font> Anne <font color = green>Wiil</font>... mit Marathon-Live-Sonder-Sendung.",0.008391976356506348,0.6319778561592102,0.0,1.0,0.0,343.0,"Successful"
"Das sind <font color = red>Fakten</font>.","Das sind <font color = green>Fakfen</font>.",0.002726912498474121,0.9786329865455627,0.0,1.0,0.0,33.0,"Successful"
"Wer ist das ? Ein Nichts <font color = red>unter</font> Millionen.","Wer ist das ? Ein Nichts <font color = green>untdr</font> Millionen.",0.006936073303222656,0.6944134831428528,0.0,1.0,0.0,23.0,"Successful"
"Palsberg <font color = red>hatte</font> <font color = red>noch</font> nie <font color = red>Niveau</font>","Palsberg <font color = red>hatfe</font> <font color = red>nich</font> nie <font color = red>Nivequ</font>",0.0022322535514831543,0.05155777931213379,0.0,0.0,0.0,65.0,"Failed"
"Volksverdummung auf höchstem Niveau mit Zwangsgebühren finaniert. @MEDIUM und @<font color = green>MEDIUM</font>: <font color = green>Betreutes</font> <font color = green>denken</font> !","Volksverdummung auf höchstem Niveau mit Zwangsgebühren finaniert. @MEDIUM und @<font color = red>MDIUM</font>: <font color = red>Betreures</font> <font color = red>drnken</font> !",0.0033566951751708984,0.5543371438980103,1.0,0.0,1.0,120.0,"Successful"
"@USER Nur das <font color = red>Ostdeutsche</font> zum größten Teil schon immer <font color = red>Deutsche</font> waren. Und an sich auch kein Problem mit Einwanderung haben, da <font color = red>viele</font> Familien durch die Unbilden des Krieges ihre tatsächliche Heimat durch Vertreibung verloren <font color = red>haben</font>. Hinter Vertreibung steckt Zwang!","@USER Nur das <font color = green>Owtdeutsche</font> zum größten Teil schon immer <font color = green>Deutshce</font> waren. Und an sich auch kein Problem mit Einwanderung haben, da <font color = green>veile</font> Familien durch die Unbilden des Krieges ihre tatsächliche Heimat durch Vertreibung verloren <font color = green>hagen</font>. Hinter Vertreibung steckt Zwang!",0.001066744327545166,0.9482849836349487,0.0,1.0,0.0,173.0,"Successful"
"Was Herr @MODERATOR nicht verstanden hat: ""Heimat Deutschland – nur für Deutsche <font color = red>oder</font> offen für alle?"" <font color = red>impliziert</font>, dass es eine <font color = red>Welt</font> gibt, in der Deutschland nicht meine Heimat sein kann, <font color = red>weil</font> mein Vater vor <font color = red>über</font> 50 Jahren vom deutschen <font color = red>Staat</font> hergebeten wurde. Die Idee die dahintersteckt, ist NPD- und in <font color = red>nicht</font> kleiner werdenden Teilen <font color = red>AfDer-Propaganda</font>.","Was Herr @MODERATOR nicht verstanden hat: ""Heimat Deutschland – nur für Deutsche <font color = green>oedr</font> offen für alle?"" <font color = green>imlpiziert</font>, dass es eine <font color = green>Weot</font> gibt, in der Deutschland nicht meine Heimat sein kann, <font color = green>wil</font> mein Vater vor <font color = green>übdr</font> 50 Jahren vom deutschen <font color = green>Staxt</font> hergebeten wurde. Die Idee die dahintersteckt, ist NPD- und in <font color = green>nicUht</font> kleiner werdenden Teilen <font color = green>AfDer-Prooaganda</font>.",0.0006816983222961426,0.8831471800804138,0.0,1.0,0.0,267.0,"Successful"
"Und dann nimmt <font color = red>noch</font> <font color = red>jeder</font> <font color = red>Völkische</font> mindestens einen NPD-Faschisten aus dem <font color = red>sehr</font> <font color = red>nahen</font> <font color = red>Osten</font> bei sich zu <font color = red>Hause</font> auf.","Und dann nimmt <font color = green>nich</font> <font color = green>jeser</font> <font color = green>Völkosche</font> mindestens einen NPD-Faschisten aus dem <font color = green>seYhr</font> <font color = green>nahrn</font> <font color = green>Oxten</font> bei sich zu <font color = green>Hwuse</font> auf.",0.0012465715408325195,0.7984598875045776,0.0,1.0,0.0,266.0,"Successful"
"@USER Es bedient das <font color = red>AfDer-Narrativ</font> vom ""<font color = red>Biodeutschen</font>"" der etwas <font color = red>Anderes</font> (<font color = red>eigentlich</font> <font color = red>Besseres</font>) ist, als der ""<font color = red>Passdeutsche</font>"".","@USER Es bedient das <font color = green>AfDer-Nagrativ</font> vom ""<font color = green>Bjodeutschen</font>"" der etwas <font color = green>Anseres</font> (<font color = green>eigentluch</font> <font color = green>Beaseres</font>) ist, als der ""<font color = green>Pxssdeutsche</font>"".",0.0009657144546508789,0.779839038848877,0.0,1.0,0.0,452.0,"Successful"
"@USER ""<font color = red>aufmandelt</font>"" erklärst Du mir gerne, kenne dieses Wort nicht. Und dass Du mich ""Ausländer"" <font color = red>nennst</font>, bestätigt genau das, was ich im Eingangskommentar geschrieben habe. Verstehen <font color = red>aber</font> <font color = red>nicht</font> so viele.","@USER ""<font color = green>aufmancelt</font>"" erklärst Du mir gerne, kenne dieses Wort nicht. Und dass Du mich ""Ausländer"" <font color = green>neknnst</font>, bestätigt genau das, was ich im Eingangskommentar geschrieben habe. Verstehen <font color = green>abrr</font> <font color = green>nkcht</font> so viele.",0.0010827183723449707,0.9076375961303711,0.0,1.0,0.0,131.0,"Successful"
"@USER Wer ist ""Ihr""? <font color = red>Woher</font> <font color = red>weisst</font> Du, wo ich geboren wurde? Du <font color = red>liest</font> noch nichtmal den Eingangskommentar richtig und erwartest, Ernst genommen zu werden. Ich bin schon länger in der Bundesrepublik, als 16 000 000 Ostdeutsche und im Gegensatz zu ihnen bin ich auch in der Bundesrepublik geboren. Und jetzt erklärst Du mir gerne noch, woher Du die Unverschämtheit nimmst, mich mit Leuten in einen Topf zu werfen, die ""ihren Stiefel weitermachen"".","@USER Wer ist ""Ihr""? <font color = green>Wober</font> <font color = green>weiast</font> Du, wo ich geboren wurde? Du <font color = green>lkest</font> noch nichtmal den Eingangskommentar richtig und erwartest, Ernst genommen zu werden. Ich bin schon länger in der Bundesrepublik, als 16 000 000 Ostdeutsche und im Gegensatz zu ihnen bin ich auch in der Bundesrepublik geboren. Und jetzt erklärst Du mir gerne noch, woher Du die Unverschämtheit nimmst, mich mit Leuten in einen Topf zu werfen, die ""ihren Stiefel weitermachen"".",0.004549682140350342,0.5910773873329163,0.0,1.0,0.0,83.0,"Successful"
"@USER Diese <font color = red>Dankbarkeit</font> erwartest Du sicherlich auch von den Neubürgern aus dem <font color = red>sehr</font> nahen Osten, nicht wahr? <font color = red>Aber</font> davon ab: NATÜRLICH bin ich sehr froh darüber, in einem Land wie Deutschland zu leben, es ist eines der grossartigsten Länder dieser Welt, sehen leider immer weniger (edit sag: BIO-)Deutsche so.","@USER Diese <font color = green>Danbkarkeit</font> erwartest Du sicherlich auch von den Neubürgern aus dem <font color = green>ser</font> nahen Osten, nicht wahr? <font color = green>Abdr</font> davon ab: NATÜRLICH bin ich sehr froh darüber, in einem Land wie Deutschland zu leben, es ist eines der grossartigsten Länder dieser Welt, sehen leider immer weniger (edit sag: BIO-)Deutsche so.",0.0017386078834533691,0.8020005226135254,0.0,1.0,0.0,103.0,"Successful"
"@USER Warum <font color = red>sollte</font> ich dankbarer sein, als jemand, der seit grade mal <font color = red>dreissig</font> Jahren meine <font color = red>kulturelle</font> <font color = red>Sozialisation</font> teilt? Ist was genetisch bedingtes, näch? Genau das schrieb ich, danke für die Bestätigung.","@USER Warum <font color = green>soxllte</font> ich dankbarer sein, als jemand, der seit grade mal <font color = green>drekssig</font> Jahren meine <font color = green>klturelle</font> <font color = green>Sozialihsation</font> teilt? Ist was genetisch bedingtes, näch? Genau das schrieb ich, danke für die Bestätigung.",0.0014215707778930664,0.5611996650695801,0.0,1.0,0.0,218.0,"Successful"
"@<font color = red>USER</font> Was <font color = red>denn</font>?","@<font color = red>UWER</font> Was <font color = red>dtenn</font>?",0.002483189105987549,0.0063446760177612305,0.0,0.0,0.0,32.0,"Failed"
"@USER ""[Wir] haben das Recht, <font color = green>stolz</font> zu sein auf Leistungen deutscher <font color = green>Soldaten</font> in <font color = green>zwei</font> Weltkriegen“. Gauland. Wer hat Deutschland nochmal den größten Schaden in seiner Geschichte beigebracht? Genau diejenigen, auf die der Dackelopa wieder stolz sein will.","@USER ""[Wir] haben das Recht, <font color = red>stoSlz</font> zu sein auf Leistungen deutscher <font color = red>Soladten</font> in <font color = red>zwri</font> Weltkriegen“. Gauland. Wer hat Deutschland nochmal den größten Schaden in seiner Geschichte beigebracht? Genau diejenigen, auf die der Dackelopa wieder stolz sein will.",0.007749795913696289,0.8208192586898804,1.0,0.0,1.0,84.0,"Successful"
"@<font color = red>USER</font> WO erhebe ich mich über andere? Mein Eingangskommentar befasst sich damit, dass Herr @MODERATOR den Shitstorm nicht verstanden hat, den der Titel seiner Sendung hervorgerufen hat. Ich erkläre es ihm. Wenn Du Dich dadurch getriggert fühlst, ist das <font color = red>nicht</font> mein Problem, <font color = red>sondern</font> Deines.","@<font color = green>UQER</font> WO erhebe ich mich über andere? Mein Eingangskommentar befasst sich damit, dass Herr @MODERATOR den Shitstorm nicht verstanden hat, den der Titel seiner Sendung hervorgerufen hat. Ich erkläre es ihm. Wenn Du Dich dadurch getriggert fühlst, ist das <font color = green>nucht</font> mein Problem, <font color = green>sondGern</font> Deines.",0.0012987256050109863,0.7064836621284485,0.0,1.0,0.0,81.0,"Successful"
"@<font color = green>USER</font> ""Nur[,] das[s]...""","@<font color = green>USR</font> ""Nur[,] das[s]...""",0.020840883255004883,0.026320159435272217,1.0,1.0,1.0,18.0,"Failed"
"@USER Warum soll ich <font color = red>dankbarer</font> sein, als jemand, der 1971 in <font color = red>Eisenhüttenstadt</font> geboren <font color = red>wurde</font> und das Glück der <font color = red>deutschen</font> <font color = red>Wiedervereinigung</font> erfahren durfte?","@USER Warum soll ich <font color = green>danubarer</font> sein, als jemand, der 1971 in <font color = green>Eksenhüttenstadt</font> geboren <font color = green>wutde</font> und das Glück der <font color = green>duetschen</font> <font color = green>Wiederveerinigung</font> erfahren durfte?",0.0010499954223632812,0.6544636487960815,0.0,1.0,0.0,368.0,"Successful"
"@USER Nee, Du verstehst nicht, dass es etwas aussagt, wenn man von jemandem mit fremdem Namen Dankbarkeit <font color = red>fordert</font>, von allen anderen aber nicht. Du bist garantiert <font color = red>nicht</font> ""deutscher"" als ich. Meine Freude darüber, in Deutschland zu leben, habe ich geäussert. Warum fragst Du <font color = red>nicht</font> die anderen Kommentierenden danach, ob sie dankbar sind, hier zu <font color = red>sein</font>? Zum Beispiel den @USER? Weil es um meine Gene geht und nicht darum, WER ich bin. Hatten WIR schon in <font color = red>UNSERER</font> Heimat, war scheisse, ist <font color = red>scheisse</font> und <font color = red>wird</font> es <font color = red>immer</font> <font color = red>sein</font>.","@USER Nee, Du verstehst nicht, dass es etwas aussagt, wenn man von jemandem mit fremdem Namen Dankbarkeit <font color = green>fordcert</font>, von allen anderen aber nicht. Du bist garantiert <font color = green>nucht</font> ""deutscher"" als ich. Meine Freude darüber, in Deutschland zu leben, habe ich geäussert. Warum fragst Du <font color = green>nucht</font> die anderen Kommentierenden danach, ob sie dankbar sind, hier zu <font color = green>ssin</font>? Zum Beispiel den @USER? Weil es um meine Gene geht und nicht darum, WER ich bin. Hatten WIR schon in <font color = green>UNSBERER</font> Heimat, war scheisse, ist <font color = green>scgeisse</font> und <font color = green>wiprd</font> es <font color = green>immdr</font> <font color = green>srin</font>.",0.002370476722717285,0.7710238099098206,0.0,1.0,0.0,241.0,"Successful"
"@USER Lies den Eingangskommentar. Mit ""jammern"" hat das rein gar nichts zu tun. Und wenn Dich das Thema langweilt, gibt es dieses ""<font color = red>scrollfunktion</font>"".","@USER Lies den Eingangskommentar. Mit ""jammern"" hat das rein gar nichts zu tun. Und wenn Dich das Thema langweilt, gibt es dieses ""<font color = green>scrollfukntion</font>"".",0.0033068060874938965,0.962698221206665,0.0,1.0,0.0,91.0,"Successful"
"Du findest es schade, <font color = red>dass</font> es die DDR nicht <font color = red>mehr</font> <font color = red>gibt</font>? Faszinierend.","Du findest es schade, <font color = green>daes</font> es die DDR nicht <font color = green>menr</font> <font color = green>givt</font>? Faszinierend.",0.0025991201400756836,0.5640401840209961,0.0,1.0,0.0,49.0,"Successful"
"@USER Nee, es ist traurig, <font color = red>dass</font> die Genetik in <font color = red>manchen</font> <font color = red>Kreisen</font> noch immer wichtiger ist, als <font color = red>Haltung</font> und Individualität.","@USER Nee, es ist traurig, <font color = green>das</font> die Genetik in <font color = green>mancqhen</font> <font color = green>Kriesen</font> noch immer wichtiger ist, als <font color = green>Hxltung</font> und Individualität.",0.0012513399124145508,0.8734195232391357,0.0,1.0,0.0,135.0,"Successful"
"@USER Äh, ja: ""Heimat ist das Land in dem ich <font color = red>Geboren</font> wurde . "" Wenn sie <font color = red>tatsächlich</font> auf eine Polytechnische Hochschule gegangen ist, wird sie wohl in der DDR <font color = red>geboren</font> worden sein, nicht wahr?","@USER Äh, ja: ""Heimat ist das Land in dem ich <font color = green>Gebkren</font> wurde . "" Wenn sie <font color = green>twtsächlich</font> auf eine Polytechnische Hochschule gegangen ist, wird sie wohl in der DDR <font color = green>gebroen</font> worden sein, nicht wahr?",0.0016823410987854004,0.7677522301673889,0.0,1.0,0.0,157.0,"Successful"
"@USER Mein Name und die Herkunft meines <font color = red>Vaters</font> ist der <font color = red>zentrale</font> und einzige <font color = red>Punkt</font> in ihrer ""Argumentation"", wie soll sie diesen weglassen?","@USER Mein Name und die Herkunft meines <font color = green>Vaoters</font> ist der <font color = green>zentraoe</font> und einzige <font color = green>Pukt</font> in ihrer ""Argumentation"", wie soll sie diesen weglassen?",0.0010339617729187012,0.9835832715034485,0.0,1.0,0.0,100.0,"Successful"
"@USER Dann bitte ich Dich, nochmal alle Kommentare <font color = red>einschliesslich</font> meines Eingangskommentars zu lesen. Der Titel der Sendung fragt, ob jemand wie ich Deutschland als seine Heimat betrachten kann (DARF) oder nicht. Bereits im dritten Kommentar wird mir dieses GRUNDRECHT abgesprochen, indem ich als Ausländer bezeichnet werde. Habe ich nie hingenommen und werde ich auch nie hinnehmen. Warum? Weil ich meine HEIMAT liebe. Meine Taten und wer ich bin spielen hier <font color = red>leider</font> keine Rolle, einzig die <font color = red>Herkunft</font> <font color = red>meines</font> <font color = red>Vaters</font> ist von Belang. Kein <font color = red>Denkfehler</font> <font color = red>meinerseits</font>.","@USER Dann bitte ich Dich, nochmal alle Kommentare <font color = green>einschlifsslich</font> meines Eingangskommentars zu lesen. Der Titel der Sendung fragt, ob jemand wie ich Deutschland als seine Heimat betrachten kann (DARF) oder nicht. Bereits im dritten Kommentar wird mir dieses GRUNDRECHT abgesprochen, indem ich als Ausländer bezeichnet werde. Habe ich nie hingenommen und werde ich auch nie hinnehmen. Warum? Weil ich meine HEIMAT liebe. Meine Taten und wer ich bin spielen hier <font color = green>lrider</font> keine Rolle, einzig die <font color = green>Herknuft</font> <font color = green>mines</font> <font color = green>Vatrrs</font> ist von Belang. Kein <font color = green>Denkrehler</font> <font color = green>mienerseits</font>.",0.0015926361083984375,0.8011084794998169,0.0,1.0,0.0,386.0,"Successful"
"@USER Deutsch lernen <font color = red>wäre</font> mal ein Anfang für alle Integrationsunwilligen. #<font color = red>hogesa</font>","@USER Deutsch lernen <font color = green>wfäre</font> mal ein Anfang für alle Integrationsunwilligen. #<font color = green>hotesa</font>",0.009243547916412354,0.7317019104957581,0.0,1.0,0.0,45.0,"Successful"
"Ich [f]rage [m]al alle <font color = green>Griechen</font> hier in der Runde:[ ][w]elches Land ist ihre Heimat? Türkei oder Deutschland?[ ]Und bitte keine Antwort [wie] ""beides"" [oder] sonst so ein Geschleime[.] Sprache ist bei der Integration enorm wichtig. <font color = green>Salami</font> allerleikum.","Ich [f]rage [m]al alle <font color = red>Griecehn</font> hier in der Runde:[ ][w]elches Land ist ihre Heimat? Türkei oder Deutschland?[ ]Und bitte keine Antwort [wie] ""beides"" [oder] sonst so ein Geschleime[.] Sprache ist bei der Integration enorm wichtig. <font color = red>SalaWmi</font> allerleikum.",0.02918100357055664,0.9052427411079407,1.0,0.0,1.0,77.0,"Successful"
"Ich werde mir die Liebe zu meiner Heimat von niemandem nehmen lassen. Auch werde ich mich nicht <font color = red>ständig</font> schlecht fühlen, weil mein Vater ein <font color = red>Türke</font> ist.","Ich werde mir die Liebe zu meiner Heimat von niemandem nehmen lassen. Auch werde ich mich nicht <font color = green>sgändig</font> schlecht fühlen, weil mein Vater ein <font color = green>TXürke</font> ist.",0.0017141103744506836,0.955626904964447,0.0,1.0,0.0,55.0,"Successful"
"@USER Dann <font color = red>hätte</font> der <font color = red>Osten</font> Lafontaine und nicht Kohl wählen <font color = red>dürfen</font>, dann wäre die Landung sanfter <font color = red>gewesen</font>.","@USER Dann <font color = green>härte</font> der <font color = green>Oxten</font> Lafontaine und nicht Kohl wählen <font color = green>dügfen</font>, dann wäre die Landung sanfter <font color = green>gewseen</font>.",0.0012432336807250977,0.9127793312072754,0.0,1.0,0.0,111.0,"Successful"
"Dann <font color = red>wähl</font> mal <font color = red>schön</font> die Faschisten um Landolf <font color = red>Ladig</font>, aka <font color = red>Bernd</font> <font color = red>Höcke</font>.","Dann <font color = green>wäyl</font> mal <font color = green>shcön</font> die Faschisten um Landolf <font color = green>Lafig</font>, aka <font color = green>Bermd</font> <font color = green>Höcme</font>.",0.00242537260055542,0.7787154912948608,0.0,1.0,0.0,97.0,"Successful"
"Google <font color = red>hilft</font> <font color = red>manchmal</font> auf profane Art und <font color = red>Weise</font>: ""<font color = red>Zigeunerkinder</font>"": 24500 <font color = red>Ergebnisse</font> ""Judenkinder"": 14900 ""Negerkinder"": 16300 ""Türkenkinder"": 6700 ""<font color = red>Polenkinder</font>"": 736 ""Italienerkinder"": 488 ""Japanerkinder"": 0 ""Brasilianerkinder"": 0 <font color = red>Immerhin</font> <font color = red>stehen</font> Türken noch ein bisschen besser da als die beiden auf den Spitzenplätzen. <font color = red>Juchu</font>.","Google <font color = green>hipft</font> <font color = green>mwnchmal</font> auf profane Art und <font color = green>Weibse</font>: ""<font color = green>Zigeunerkincer</font>"": 24500 <font color = green>Erhebnisse</font> ""Judenkinder"": 14900 ""Negerkinder"": 16300 ""Türkenkinder"": 6700 ""<font color = green>Pilenkinder</font>"": 736 ""Italienerkinder"": 488 ""Japanerkinder"": 0 ""Brasilianerkinder"": 0 <font color = green>Immehrin</font> <font color = green>stWehen</font> Türken noch ein bisschen besser da als die beiden auf den Spitzenplätzen. <font color = green>Jufhu</font>.",0.0014203786849975586,0.8844641447067261,0.0,1.0,0.0,428.0,"Successful"
"@USER Sicherlich distanzierst Du Dich auch permanent von Marko Perković Thompson oder die kroatische Staatspräsidentin Kolinda Graber <font color = red>Kitarović</font>, die ein Fan von <font color = red>diesem</font> Faschisten ist, nehme ich an? Und wenn ich etwas nicht verstanden habe, dann <font color = red>sind</font> das große Teile Deines Kommentars, das verwendete Deutsch ist leider nicht sehr <font color = red>integrationsfördernd</font>.","@USER Sicherlich distanzierst Du Dich auch permanent von Marko Perković Thompson oder die kroatische Staatspräsidentin Kolinda Graber <font color = green>Kigarović</font>, die ein Fan von <font color = green>dieesm</font> Faschisten ist, nehme ich an? Und wenn ich etwas nicht verstanden habe, dann <font color = green>sisnd</font> das große Teile Deines Kommentars, das verwendete Deutsch ist leider nicht sehr <font color = green>integrationsfödrernd</font>.",0.0043264031410217285,0.8623901009559631,0.0,1.0,0.0,243.0,"Successful"
"@<font color = red>USER</font> Du unterstellst mir, etwas nicht <font color = red>verstanden</font> zu <font color = red>haben</font>. Das war die <font color = red>Retourkutsche</font>. Gern geschehen. Was ist mit den Ustascha-Faschisten, distanzierst Du Dich? Hast Du für die <font color = red>kroatische</font> Nationalmannschaft gejubelt? ""Za dom - spremni!"" und so, Du weisst schon.","@<font color = green>USWR</font> Du unterstellst mir, etwas nicht <font color = green>versganden</font> zu <font color = green>hqben</font>. Das war die <font color = green>Retourkutzche</font>. Gern geschehen. Was ist mit den Ustascha-Faschisten, distanzierst Du Dich? Hast Du für die <font color = green>kraotische</font> Nationalmannschaft gejubelt? ""Za dom - spremni!"" und so, Du weisst schon.",0.003977179527282715,0.9278116226196289,0.0,1.0,0.0,261.0,"Successful"
"@USER Hat sich ziemlich Zeit gelassen, Dein Kragenplatzen. Ich habe mit rückständigen Menschen nichts am Hute, und am wenigsten interessiert mich deren Nationalität, stehe ich vor einem A-loch, frage ich nicht nach seinem Pass, spielt keine Rolle. Und ich bin Anfang der siebziger Jahre in Hannover geboren worden, ich komme aus dem Uterus meiner Mutter, DAS ist meine Herkunft, und niemand schreibt mir vor, ob ich Deutschland als meine Heimat betrachten darf oder nicht. Schöne <font color = red>Grüße</font>.","@USER Hat sich ziemlich Zeit gelassen, Dein Kragenplatzen. Ich habe mit rückständigen Menschen nichts am Hute, und am wenigsten interessiert mich deren Nationalität, stehe ich vor einem A-loch, frage ich nicht nach seinem Pass, spielt keine Rolle. Und ich bin Anfang der siebziger Jahre in Hannover geboren worden, ich komme aus dem Uterus meiner Mutter, DAS ist meine Herkunft, und niemand schreibt mir vor, ob ich Deutschland als meine Heimat betrachten darf oder nicht. Schöne <font color = green>Geüße</font>.",0.01112598180770874,0.7739160656929016,0.0,1.0,0.0,14.0,"Successful"
"@USER natürlich <font color = green>kann</font> ich von zuwanderern mehr erwarten. muss ich sogar. sie müssen die sprache lernen, sie müssen die gepflogenheiten lernen und <font color = green>sich</font> in die gesellschaft einfügen. dass muss ich nicht weil ich mich schon in die gesellschaft eingefügt <font color = green>habe</font>. egal wo du hin ziehst, nirgendwo wird dir soviel <font color = green>zucker</font> in den arsch <font color = green>geblasen</font> wie in <font color = green>deutschland</font>","@USER natürlich <font color = red>kan</font> ich von zuwanderern mehr erwarten. muss ich sogar. sie müssen die sprache lernen, sie müssen die gepflogenheiten lernen und <font color = red>sjch</font> in die gesellschaft einfügen. dass muss ich nicht weil ich mich schon in die gesellschaft eingefügt <font color = red>have</font>. egal wo du hin ziehst, nirgendwo wird dir soviel <font color = red>zycker</font> in den arsch <font color = red>geblawen</font> wie in <font color = red>duetschland</font>",0.006276488304138184,0.9199395179748535,1.0,0.0,1.0,193.0,"Successful"
"@USER <font color = red>nicht</font> das <font color = red>gefühl</font>, sondern die heimat <font color = red>muss</font> man sich verdienen.","@USER <font color = green>nucht</font> das <font color = green>gefüul</font>, sondern die heimat <font color = green>mquss</font> man sich verdienen.",0.001581728458404541,0.9168205261230469,0.0,1.0,0.0,72.0,"Successful"
